SID:010,5,DUT1,RW31,BARRE,PA,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,PADU,PA,P,A, , , , ;
SID:020,5,DUT1,RW31,ZERMA,PA,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03540,     ,     ,-,170,    ,   , , , , , , , , ;
SID:010,6,DUT1,ALEUT,ZERMA,PA,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03540,     ,18000,-,170,    ,   ,PADU,PA,P,A, , , , ;
SID:020,6,DUT1,ALEUT,ALEUT,PA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DUT1,ZEBUV,ZERMA,PA,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03540,     ,18000,-,170,    ,   ,PADU,PA,P,A, , , , ;
SID:020,6,DUT1,ZEBUV,ZEBUV,PA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,NDBA,DUT,DUT,PA,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDBA,DUT,DUT,PA,D,B,E  A,R,   ,PI, ,DUT,PA,D,B,      ,0000,0000,3060,0100,+,04100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,NDBA,DUT,FN171,PA,P,C,EE  , ,   ,CF, ,DUT,PA,D,B,      ,3510,0070,1710,0030,+,04100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,N,NDBA, ,FN171,PA,P,C,E  F, ,   ,IF, ,DUT,PA,D,B,      ,    ,    ,    ,    ,+,04100,     ,18000, ,   ,    ,   ,DUT,PA,D,B,A,0, ,C;
APPCH:025,N,NDBA, ,ZORNI,PA,P,C,E S , ,   ,CF, ,DUT,PA,D,B,      ,    ,    ,1710,0050,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,N,NDBA, ,DUT,PA,D,B,E  M, ,   ,CF, ,DUT,PA,D,B,      ,    ,    ,1710,0020, ,02500,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,N,NDBA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1710,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,N,NDBA, ,DUT,PA,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,N,NDBA, ,DUT,PA,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,1710,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,Q13,DUT,DUT,PA,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q13,DUT,WAKRA,PA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q13,DUT,WAKRA,PA,P,C,E  A,R,   ,PI, ,DUT,PA,D,B,      ,3510,0140,3060,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q13,DUT,WAKRA,PA,P,C,EE B, ,   ,CF, ,DUT,PA,D,B,      ,3510,0140,1710,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q13,HORTH,HORTH,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q13,HORTH,WAKRA,PA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q13, ,WAKRA,PA,P,C,E  I, ,   ,IF, ,DUT,PA,D,B,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q13, ,SORPY,PA,P,C,E  F, ,   ,CF, ,DUT,PA,D,B,      ,    ,    ,1710,0063,+,02000,     ,     , ,   ,    ,   ,DUT,PA,D,B,C,0, ,S;
APPCH:030,Q,Q13, ,JABAP,PA,P,C,E  M, ,   ,CF, ,DUT,PA,D, ,      ,    ,0040,1710,0038, ,00620,     ,     , ,   , 000,   , , , , , ,0, ,S;
APPCH:040,Q,Q13, ,WAKRA,PA,P,C,E M ,L,   ,CF,Y,DUT,PA,D,B,      ,3510,0140,3510,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q13, ,WAKRA,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1710,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q31,DUT,DUT,PA,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q31,DUT,WAKRA,PA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q31,DUT,WAKRA,PA,P,C,E  A,R,   ,PI, ,DUT,PA,D,B,      ,3510,0140,3060,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q31,DUT,WAKRA,PA,P,C,EE B, ,   ,CF, ,DUT,PA,D,B,      ,3510,0140,1710,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q31,HORTH,HORTH,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q31,HORTH,WAKRA,PA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q31, ,WAKRA,PA,P,C,E  I, ,   ,IF, ,DUT,PA,D,B,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q31, ,SORPY,PA,P,C,E  F, ,   ,CF, ,DUT,PA,D,B,      ,    ,    ,1710,0063,+,02000,     ,     , ,   ,    ,   ,DUT,PA,D,B,C,0, ,S;
APPCH:030,Q,Q31, ,JABAP,PA,P,C,E  M, ,   ,CF, ,DUT,PA,D, ,      ,    ,0040,1710,0038, ,00620,     ,     , ,   , 000,   , , , , , ,0, ,S;
APPCH:040,Q,Q31, ,WAKRA,PA,P,C,E M ,L,   ,CF,Y,DUT,PA,D,B,      ,3510,0140,3510,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q31, ,WAKRA,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1710,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R13,EWSER,EWSER,PA,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1640,0060,+,02300,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R13,MORDI,MORDI,PA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,MORDI,ROFZU,PA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R13,MORDI,EWSER,PA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R13, ,EWSER,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R13, ,IRUWU,PA,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1640,0060,+,01600,     ,     , ,   ,    ,   ,OWGIM,PA,P,C, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13, ,OWGIM,PA,P,C,EY M, ,   ,TF, , , , , ,      ,    ,    ,1640,0050, ,00500,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R13, ,ROFZU,PA,P,C,EYM ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R13, ,ROFZU,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2190,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R13-M,ALEUT,ALEUT,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R13-M,ALEUT,WUNIG,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,A,R13-M,WUNIG,WUNIG,PA,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1780,0040,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,A,R13-M,ZEBUV,ZEBUV,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R13-M,ZEBUV,WUNIG,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,R,R13-M, ,WUNIG,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,R,R13-M, ,PERIE,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1780,0042,+,02500,     ,     , ,   ,    ,   ,GISVE,PA,P,C, ,A,W,S;
PRDAT:A,        LP, ,          , ,          , ,   , ,   , ,   , ,   ,W,S;
