SID:020,2,HL11,RW27,PELOG,ED,E,A,EE  , ,   ,CF, ,MAH,ED,D, ,      ,2658,0657,2690,0090,+,05000,     ,05000, ,   ,    ,   ,LUP,ED,D,B, , , , ;
SID:005,2,HL12,RW27,DER27,ET,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LUP,ED,D,B, , , , ;
SID:010,2,HL12,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2690,    ,+,03000,     ,     ,-,180,    ,   , , , , , , , , ;
SID:020,2,HL12,RW27,LUP,ED,D,B,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,HL12,RW27,LANOK,ED,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,HL13,RW27,DER27,ET,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LUP,ED,D,B, , , , ;
SID:010,2,HL13,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2690,    ,+,03000,     ,     ,-,180,    ,   , , , , , , , , ;
SID:020,2,HL13,RW27,LUP,ED,D,B,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,HL13,RW27,OLASO,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,HL31,RW09,DER09,ET,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LUP,ED,D,B, , , , ;
SID:010,2,HL31,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0890,    ,+,03000,     ,     ,-,180,    ,   , , , , , , , , ;
SID:020,2,HL31,RW09,LUP,ED,D,B,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,HL31,RW09,PELOG,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,HL32,RW09,DER09,ET,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LUP,ED,D,B, , , , ;
SID:010,2,HL32,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0890,    ,+,03000,     ,     ,-,180,    ,   , , , , , , , , ;
SID:020,2,HL32,RW09,LUP,ED,D,B,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,HL32,RW09,LANOK,ED,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,HL33,RW09,OLASO,ED,E,A,EE  , ,   ,CF, ,MAH,ED,D, ,      ,2630,0434,0890,0130,+,05000,     ,05000, ,   ,    ,   ,LUP,ED,D,B, , , , ;
SID:020,5,OLAS1A,RW09,OLASO,ED,E,A,EE  , ,   ,CF, ,MAH,ED,D, ,      ,2630,0434,0890,0125,+,05000,     ,05000, ,   ,    ,   ,ETHL,ET,P,A, , , , ;
SID:020,5,PELO1A,RW27,PELOG,ED,E,A,EE  , ,   ,CF, ,MAH,ED,D, ,      ,2658,0657,2690,0090,+,05000,     ,05000, ,   ,    ,   ,ETHL,ET,P,A, , , , ;
APPCH:010,A,R09,RISIS,RISIS,ET,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,RISIS,HL502,ET,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
