SID:010,2,DOZA2A,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1020,    ,+,01100,     ,06000, ,   ,    ,   ,GOL,UM,D, , , , , ;
SID:015,2,DOZA2A,RW10, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2150,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,DOZA2A,RW10,DOZAL,UM,E,A,EEC , ,   ,CF, ,GOL,UM,D, ,      ,2454,0271,2450,0280,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DOZA2B,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2820,    ,+,01500,     ,06000, ,   ,    ,   ,GOL,UM,D, , , , , ;
SID:025,2,DOZA2B,RW28, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2150,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DOZA2B,RW28,DOZAL,UM,E,A,EEC , ,   ,CF, ,GOL,UM,D, ,      ,2454,0271,2450,0210,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DOZA2K,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1020,    ,+,01500,     ,06000, ,   ,    ,   ,GOL,UM,D, , , , , ;
SID:012,2,DOZA2K,RW10, , , , ,    , ,   ,CD, ,GOL,UM,D, ,      ,    ,    ,1020,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,DOZA2K,RW10, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,DOZA2K,RW10,DOZAL,UM,E,A,EEC , ,   ,CF, ,GOL,UM,D, ,      ,2454,0271,2450,0220,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GOGE3A,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1020,    ,+,01100,     ,06000, ,   ,    ,   ,GOL,UM,D, , , , , ;
SID:015,2,GOGE3A,RW10, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2410,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,GOGE3A,RW10,GOGER,UM,E,A,EEC , ,   ,CF, ,GOL,UM,D, ,      ,2711,0251,2710,0230,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GOGE3B,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2820,    ,+,01500,     ,06000, ,   ,    ,   ,GOL,UM,D, , , , , ;
SID:020,2,GOGE3B,RW28,GOGER,UM,E,A,EEC , ,   ,CF, ,GOL,UM,D, ,      ,2711,0251,2710,0230,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LOVI3A,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1020,    ,+,01500,     ,06000, ,   ,    ,   ,GOL,UM,D, , , , , ;
SID:015,2,LOVI3A,RW10, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,LOVI3A,RW10,LOVIK,UK,E,A,EEC , ,   ,CF, ,GOL,UM,D, ,      ,1696,0271,1700,0210,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LOVI3B,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2820,    ,+,01500,     ,06000, ,   ,    ,   ,GOL,UM,D, , , , , ;
SID:025,2,LOVI3B,RW28, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LOVI3B,RW28,LOVIK,UK,E,A,EEC , ,   ,CF, ,GOL,UM,D, ,      ,1696,0271,1700,0210,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LOVI3K,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1020,    ,+,01500,     ,06000, ,   ,    ,   ,GOL,UM,D, , , , , ;
SID:020,2,LOVI3K,RW10, , , , ,    , ,   ,CD, ,GOL,UM,D, ,      ,    ,    ,1020,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LOVI3K,RW10,GOL,UM,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LOVI3K,RW10,LOVIK,UK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LOVI3L,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2820,    ,+,01500,     ,06000, ,   ,    ,   ,GOL,UM,D, , , , , ;
SID:015,2,LOVI3L,RW28, , , , ,    , ,   ,CD, ,GOL,UM,D, ,      ,    ,    ,2820,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,LOVI3L,RW28,GOL,UM,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LOVI3L,RW28,LOVIK,UK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MABI3A,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1020,    ,+,01100,     ,06000, ,   ,    ,   ,GOL,UM,D, , , , , ;
