SID:020,2,SUBA1Y,RW32R, , , , ,    , ,   ,CD, ,VKL,WM,D, ,      ,    ,    ,3410,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SUBA1Y,RW32R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2980,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SUBA1Y,RW32R,VKL,WM,D, ,V   , ,   ,FD, ,VKL,WM,D, ,      ,0000,0000,3280,0380, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SUBA1Y,RW32R,CE,WM,D,B,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:010,2,SUBA1Z,RW32R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3260,    ,+,00570,     ,11000, ,   ,    ,   ,VKL,WM,D, , , , , ;
SID:020,2,SUBA1Z,RW32R, , , , ,    , ,   ,CD, ,VKL,WM,D, ,      ,    ,    ,3410,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SUBA1Z,RW32R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SUBA1Z,RW32R,CF33,WM,E,A,EE  , ,   ,CF, ,VBA,WM,D, ,      ,1524,0231,3300,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GUPT1G,ALL,GUPTA,WM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
STAR:020,5,GUPT1G,ALL,KK802,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GUPT1G,ALL,KK803,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,GUPT1G,ALL,VEKTO,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,GUPT1G,ALL,NUKPA,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,250,    ,   , , , , , , , , ;
STAR:060,5,GUPT1G,ALL,KK804,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,GUPT1G,ALL,KK805,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,GUPT1G,ALL,KK806,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,GUPT1G,ALL,KK807,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,GUPT1G,ALL,KK808,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,GUPT1G,ALL,KK809,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,250,    ,   , , , , , , , , ;
STAR:120,5,GUPT1G,ALL,EGURI,WM,P,C,EE  ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,230,    ,   , , , , , , , , ;
STAR:010,5,GUPT1H,ALL,GUPTA,WM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
STAR:020,5,GUPT1H,ALL,PANKA,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,GUPT1H,ALL,LULKI,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:040,5,GUPT1H,ALL,KK881,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,GUPT1H,ALL,KK882,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,GUPT1H,ALL,KK883,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,GUPT1H,ALL,KK884,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,GUPT1H,ALL,KK885,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,GUPT1H,ALL,KK886,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:100,5,GUPT1H,ALL,MESUP,WM,P,C,EE  ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:010,5,GUPT1J, ,GUPTA,WM,E,A,EE  , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
STAR:010,6,GUPT1J,RW32B,GUPTA,WM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
STAR:020,6,GUPT1J,RW32B,VASDU,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,6,GUPT1J,RW32B,NUGLA,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:040,6,GUPT1J,RW32B,KK841,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,GUPT1J,RW32B,KK842,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,GUPT1J,RW32B,KK843,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,6,GUPT1J,RW32B,KK844,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,6,GUPT1J,RW32B,KK845,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:090,6,GUPT1J,RW32B,SULDI,WM,P,C,EE  ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,GUPT1J,RW33,GUPTA,WM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
STAR:020,6,GUPT1J,RW33,VASDU,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,6,GUPT1J,RW33,NUGLA,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:040,6,GUPT1J,RW33,KK841,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,GUPT1J,RW33,KK842,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,GUPT1J,RW33,KK843,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,6,GUPT1J,RW33,KK844,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,6,GUPT1J,RW33,KK845,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:090,6,GUPT1J,RW33,SULDI,WM,P,C,EE  ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,5,GUPT1K, ,GUPTA,WM,E,A,EE  , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
STAR:010,6,GUPT1K,RW14B,GUPTA,WM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
STAR:020,6,GUPT1K,RW14B,AKNOR,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,GUPT1K,RW14B,DAKBA,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,GUPT1K,RW14B,RIKMI,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:050,6,GUPT1K,RW14B,KK831,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,GUPT1K,RW14B,KK832,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,6,GUPT1K,RW14B,KK833,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,6,GUPT1K,RW14B,KK834,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:090,6,GUPT1K,RW14B,NUPKU,WM,P,C,EE  ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,GUPT1K,RW15,GUPTA,WM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
STAR:020,6,GUPT1K,RW15,AKNOR,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,GUPT1K,RW15,DAKBA,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,GUPT1K,RW15,RIKMI,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:050,6,GUPT1K,RW15,KK831,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,GUPT1K,RW15,KK832,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,6,GUPT1K,RW15,KK833,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,6,GUPT1K,RW15,KK834,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:090,6,GUPT1K,RW15,NUPKU,WM,P,C,EE  ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,5,GUPT3J, ,GUPTA,WM,E,A,EE  , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL230,FL160,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
STAR:010,6,GUPT3J,RW32B,GUPTA,WM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL230,FL160,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
STAR:020,6,GUPT3J,RW32B,KK892,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,GUPT3J,RW32B,KARBO,WM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,GUPT3J,RW33,GUPTA,WM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL230,FL160,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
STAR:020,6,GUPT3J,RW33,KK892,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,GUPT3J,RW33,KARBO,WM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GUPT3K, ,GUPTA,WM,E,A,EE  , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL230,FL220,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
STAR:010,6,GUPT3K,RW14B,GUPTA,WM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL230,FL220,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
STAR:020,6,GUPT3K,RW14B,KK893,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,GUPT3K,RW14B,KK894,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,GUPT3K,RW14B,KK895,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,GUPT3K,RW14B,KK896,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,GUPT3K,RW14B,AREBU,WM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,GUPT3K,RW15,GUPTA,WM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL230,FL220,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
STAR:020,6,GUPT3K,RW15,KK893,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,GUPT3K,RW15,KK894,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,GUPT3K,RW15,KK895,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,GUPT3K,RW15,KK896,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,GUPT3K,RW15,AREBU,WM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KAKA1G,ALL,KAKAK,WM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
STAR:020,5,KAKA1G,ALL,LIBKI,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KAKA1G,ALL,RITLO,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,250,    ,   , , , , , , , , ;
STAR:040,5,KAKA1G,ALL,KK811,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KAKA1G,ALL,KK812,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KAKA1G,ALL,KK813,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,KAKA1G,ALL,KK814,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,KAKA1G,ALL,KK815,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,KAKA1G,ALL,KK816,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,250,    ,   , , , , , , , , ;
STAR:100,5,KAKA1G,ALL,EGURI,WM,P,C,EE  ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,230,    ,   , , , , , , , , ;
STAR:010,5,KAKA1H,ALL,KAKAK,WM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
STAR:020,5,KAKA1H,ALL,KADKU,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,KAKA1H,ALL,PAPGO,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,230,    ,   , , , , , , , , ;
STAR:040,5,KAKA1H,ALL,KK872,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KAKA1H,ALL,KK873,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KAKA1H,ALL,KK874,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,KAKA1H,ALL,KK875,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,KAKA1H,ALL,KK876,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,KAKA1H,ALL,KK877,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:100,5,KAKA1H,ALL,MESUP,WM,P,C,EE  ,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:010,5,KAKA1J, ,KAKAK,WM,E,A,EE  , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
STAR:010,6,KAKA1J,RW32B,KAKAK,WM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
STAR:020,6,KAKA1J,RW32B,LIBKI,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,KAKA1J,RW32B,VEKTO,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,KAKA1J,RW32B,VASDU,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:050,6,KAKA1J,RW32B,NUGLA,WM,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:060,6,KAKA1J,RW32B,KK841,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,6,KAKA1J,RW32B,KK842,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,6,KAKA1J,RW32B,KK843,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,6,KAKA1J,RW32B,KK844,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,6,KAKA1J,RW32B,KK845,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:110,6,KAKA1J,RW32B,SULDI,WM,P,C,EE  ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,KAKA1J,RW33,KAKAK,WM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
STAR:020,6,KAKA1J,RW33,LIBKI,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,KAKA1J,RW33,VEKTO,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,KAKA1J,RW33,VASDU,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:050,6,KAKA1J,RW33,NUGLA,WM,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:060,6,KAKA1J,RW33,KK841,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,6,KAKA1J,RW33,KK842,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,6,KAKA1J,RW33,KK843,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,6,KAKA1J,RW33,KK844,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,6,KAKA1J,RW33,KK845,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:110,6,KAKA1J,RW33,SULDI,WM,P,C,EE  ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,5,KAKA1K, ,KAKAK,WM,E,A,EE  , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
STAR:010,6,KAKA1K,RW14B,KAKAK,WM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
STAR:020,6,KAKA1K,RW14B,DAKBA,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,KAKA1K,RW14B,RIKMI,WM,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:040,6,KAKA1K,RW14B,KK831,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,KAKA1K,RW14B,KK832,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,KAKA1K,RW14B,KK833,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,6,KAKA1K,RW14B,KK834,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:080,6,KAKA1K,RW14B,NUPKU,WM,P,C,EE  ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,KAKA1K,RW15,KAKAK,WM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
STAR:020,6,KAKA1K,RW15,DAKBA,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,KAKA1K,RW15,RIKMI,WM,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:040,6,KAKA1K,RW15,KK831,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,KAKA1K,RW15,KK832,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,KAKA1K,RW15,KK833,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,6,KAKA1K,RW15,KK834,WM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:080,6,KAKA1K,RW15,NUPKU,WM,P,C,EE  ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,5,KAKA3J, ,KAKAK,WM,E,A,EE  , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL270,FL220,13000, ,   ,    ,   ,WMKK,WM,P,A, , , , ;
