SID:005,2,CRL1A,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1050,    ,+,08540,     ,18500, ,   ,    ,   ,CRL,MM,D, , , , , ;
SID:010,2,CRL1A,RW10,CRL,MM,D, ,V   , ,   ,FD, ,CRL,MM,D, ,      ,0000,0000,1050,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,CRL1A,RW10,CRL,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,CRL1B,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2840,    ,+,08540,     ,18500, ,   ,    ,   ,CRL,MM,D, , , , , ;
SID:010,2,CRL1B,RW28,CRL,MM,D, ,V   , ,   ,FD, ,CRL,MM,D, ,      ,0000,0000,2840,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,CRL1B,RW28,CRL,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D10,CRL,CRL,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D10,CRL,CRL,MM,D, ,V   , ,   ,FD, ,CRL,MM,D, ,      ,0000,0000,2660,0090,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D10,CRL,CF10,MM,P,C,EE  ,R,   ,CF,Y,CRL,MM,D, ,      ,2840,0090,1040,0010,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D10, ,CF10,MM,P,C,E  I, ,   ,IF, ,CRL,MM,D, ,      ,2840,0090,    ,    ,+,10000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D10, ,FF10,MM,P,C,E  F, ,   ,CF, ,CRL,MM,D, ,      ,2840,0060,1040,0030,+,09800,     ,     , ,   ,    ,   ,CRL,MM,D, , ,0, ,S;
APPCH:030,D,D10, ,MA10,MM,P,C,E  M, ,   ,CF, ,CRL,MM,D, ,      ,2840,0022,1040,0038, ,08522,     ,     , ,   ,-320,   , , , , , ,0, ,S;
APPCH:040,D,D10, ,CRL,MM,D, ,V M , ,   ,CF, ,CRL,MM,D, ,      ,0000,0000,1040,0022, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D10, ,CRL,MM,D, ,V   , ,   ,FD, ,CRL,MM,D, ,      ,0000,0000,1050,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D10, ,CRL,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D28,CRL,CRL,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D28,CRL,CRL,MM,D, ,V   , ,   ,FD, ,CRL,MM,D, ,      ,0000,0000,1230,0080,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D28,CRL,CF28,MM,P,C,EE  ,L,   ,CF,Y,CRL,MM,D, ,      ,1050,0080,2850,0010,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D28, ,CF28,MM,P,C,E  I, ,   ,IF, ,CRL,MM,D, ,      ,1050,0080,    ,    ,+,10000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D28, ,FF28,MM,P,C,E  F, ,   ,CF, ,CRL,MM,D, ,      ,1050,0050,2850,0030,+,09800,     ,     , ,   ,    ,   ,CRL,MM,D, , ,0, ,S;
APPCH:030,D,D28, ,CRL,MM,D, ,V  M, ,   ,CF, ,CRL,MM,D, ,      ,0000,0000,2850,0050, ,08226,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D28, ,CRL,MM,D, ,V M , ,   ,FD, ,CRL,MM,D, ,      ,0000,0000,2840,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D28, ,CRL,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW10 ,     ,      ,08140, ,    , ,   ;N27434289,W107394125,1640;
RWY:RW28 ,     ,      ,08133, ,    , ,   ;N27431763,W107383321,0000;
