SID:010,5,MOPA3N,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3570,    ,+,02700,     ,05000, ,   ,    ,   ,EDTD,ED,P,A, , , , ;
SID:020,5,MOPA3N,RW36,TD361,ED,P,C,E   , ,   ,CF, ,KLO,LS,D, ,      ,3554,0378,3510,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MOPA3N,RW36,TD362,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MOPA3N,RW36,TD183,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MOPA3N,RW36,MOPAN,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MOPA3S,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1770,    ,+,02700,     ,05000, ,   ,    ,   ,EDTD,ED,P,A, , , , ;
SID:020,5,MOPA3S,RW18,TD181,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MOPA3S,RW18,TD182,ED,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MOPA3S,RW18,DONET,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MOPA3S,RW18,TD183,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,MOPA3S,RW18,MOPAN,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NEDO3N,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3570,    ,+,02700,     ,05000, ,   ,    ,   ,EDTD,ED,P,A, , , , ;
SID:020,5,NEDO3N,RW36,TD360,ED,P,C,EY  , ,   ,CF, ,KLO,LS,D, ,      ,3555,0367,3510,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NEDO3N,RW36,TD363,ED,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NEDO3N,RW36,DONET,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NEDO3N,RW36,NEDOV,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NEDO3S,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1770,    ,+,02700,     ,05000, ,   ,    ,   ,EDTD,ED,P,A, , , , ;
SID:020,5,NEDO3S,RW18,TD181,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NEDO3S,RW18,TD182,ED,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NEDO3S,RW18,DONET,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NEDO3S,RW18,NEDOV,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TRA3N,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3570,    ,+,02700,     ,05000, ,   ,    ,   ,EDTD,ED,P,A, , , , ;
SID:020,5,TRA3N,RW36,TD360,ED,P,C,EY  , ,   ,CF, ,KLO,LS,D, ,      ,3555,0367,3510,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,TRA3N,RW36,TD363,ED,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TRA3N,RW36,TD364,ED,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TRA3N,RW36,TD365,ED,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,TRA3N,RW36,TD366,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,TRA3N,RW36,TRA,LS,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TRA3S,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1770,    ,+,02700,     ,05000, ,   ,    ,   ,EDTD,ED,P,A, , , , ;
SID:020,5,TRA3S,RW18,TD180,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TRA3S,RW18,TD184,ED,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TRA3S,RW18,TD185,ED,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,TRA3S,RW18,TRA,LS,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EMKI2D,RW36,EMKIL,ED,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,EDTD,ED,P,A, , , , ;
STAR:020,2,EMKI2D,RW36,ALUVI,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,EMKI2D,RW36,DONET,ED,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NATO4D,RW36,NATOR,ED,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,EDTD,ED,P,A, , , , ;
STAR:020,2,NATO4D,RW36,XIBUD,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NATO4D,RW36,DONET,ED,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TRA3D,RW36,TRA,LS,D, ,V C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,EDTD,ED,P,A, , , , ;
STAR:020,2,TRA3D,RW36,DONET,ED,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R36,DONET,DONET,ED,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,DONET,TD001,ED,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R36,DONET,TD002,ED,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R36,DONET,TD003,ED,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,TRA,TRA,LS,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,TRA,TD003,ED,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,TD003,ED,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,VIBEV,ED,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3570,0040,+,04500,     ,     , ,   ,    ,   ,EDTD,ED,P,A, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R36, ,RW36,ED,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3570,0070, ,02269,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, ,TD004,ED,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,TD004,ED,P,C,E   , ,010,FA, ,ZUE,LS,D, ,      ,3327,0304,3520,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,TD005,ED,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R36, ,DONET,ED,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW18 ,     ,      ,02230, ,    , ,   ;N47584456,E008311917,0295;
RWY:RW36 ,     ,      ,02219, ,    , ,   ;N47580576,E008312069,0000;
