SID:010,5,AMGO1L,RW05,LE112,EH,P,C,E   , ,   ,CF, ,BMN,ED,D, ,      ,2535,1193,0460,0040,-,03000,     ,03000, ,   ,    ,   ,EHLE,EH,P,A, , , , ;
SID:020,5,AMGO1L,RW05,LE114,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,AMGO1L,RW05,ERMUR,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,AMGO1L,RW05,ASNOM,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,AMGO1L,RW05,KOKIP,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,AMGO1L,RW05,AMGOD,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AMGO1M,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2260,    ,+,00500,     ,03000, ,   ,    ,   ,EHLE,EH,P,A, , , , ;
SID:020,5,AMGO1M,RW23,LE101,EH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,AMGO1M,RW23,LE102,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,02000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,AMGO1M,RW23,ASBES,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,AMGO1M,RW23,DOTIX,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,AMGO1M,RW23,LE107,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,AMGO1M,RW23,ERMUR,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,AMGO1M,RW23,ASNOM,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,AMGO1M,RW23,KOKIP,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,AMGO1M,RW23,AMGOD,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ARNE1L,RW05,LE112,EH,P,C,E   , ,   ,CF, ,BMN,ED,D, ,      ,2535,1193,0460,0040,-,03000,     ,03000, ,   ,    ,   ,EHLE,EH,P,A, , , , ;
SID:020,5,ARNE1L,RW05,LE113,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,ARNE1L,RW05,LE120,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ARNE1L,RW05,ARBEP,EH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ARNE1L,RW05,LE148,EH,P,C,E   , ,   ,CF, ,BMN,ED,D, ,      ,2453,1073,1730,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ARNE1L,RW05,ARNEM,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ARNE2M,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2260,    ,+,00500,     ,03000, ,   ,    ,   ,EHLE,EH,P,A, , , , ;
SID:020,5,ARNE2M,RW23,LE101,EH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ARNE2M,RW23,LE102,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,02000,     ,     ,-,210,    ,   , , , , , , , , ;
