SID:010,2,PONP4A,RW02, , , , ,    , ,   ,VD, ,SAL,SA,D, ,      ,    ,    ,0200,0047,+,05400,     ,09000, ,   ,    ,   ,SASA,SA,P,A,A, , , ;
SID:020,2,PONP4A,RW02, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2090,    , ,     ,     ,     ,-,190,    ,   , , , , , , , , ;
SID:030,2,PONP4A,RW02,PONPI,SA,E,A,EEC , ,   ,CF, ,SAL,SA,D, ,      ,1794,0548,1790,0490, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PONP4E,RW20, , , , ,    , ,   ,VD, ,SAL,SA,D, ,      ,    ,    ,2000,0056,+,05100,     ,09000, ,   ,    ,   ,SASA,SA,P,A,A, , , ;
SID:020,2,PONP4E,RW20, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1490,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PONP4E,RW20,PONPI,SA,E,A,EEC , ,   ,CF, ,SAL,SA,D, ,      ,1794,0548,1790,0460, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PONP4J,RW06, , , , ,    , ,   ,VD, ,SAL,SA,D, ,      ,    ,    ,0610,0075,+,06100,     ,09000, ,   ,    ,   ,SASA,SA,P,A,A, , , ;
SID:020,2,PONP4J,RW06,SAL,SA,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,190,    ,   , , , , , , , , ;
SID:030,2,PONP4J,RW06,PONPI,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PONPI1,RW24,SA824,SA,P,C,E   , ,010,CF, ,SAL,SA,D, ,      ,2398,0034,2390,0042,+,05000,     ,09000, ,   ,    ,   ,SASA,SA,P,A,A, , , ;
SID:020,5,PONPI1,RW24,ILTOK,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,PONPI1,RW24,MUBOK,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PONPI1,RW24,PONPI,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VUL1,RW02,USIXU,SA,P,C,E   , ,010,CF, ,SAL,SA,D, ,      ,0196,0064,0190,0060,+,05100,     ,09000,-,220,    ,   ,SASA,SA,P,A,A, , , ;
SID:020,5,VUL1,RW02,LIVUL,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,VUL1,RW02,SA825,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VUL1,RW02,PONPI,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ILPA2M,RW02,ILPAR,SA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   ,SASA,SA,P,A,A, , , ;
STAR:020,5,ILPA2M,RW02,SA512,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ILPA2M,RW02,SA230,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ILPA2M,RW02,ESAKO,SA,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,ILPA2N,RW02,ILPAR,SA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   ,SASA,SA,P,A,A, , , ;
STAR:020,5,ILPA2N,RW02,SA514,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ILPA2N,RW02,SA240,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ILPA2N,RW02,ORAXO,SA,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,JUJ2A,RW02,JUJ,SA,D, ,V C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   ,SASA,SA,P,A,A, , , ;
STAR:020,5,JUJ2A,RW02,SA668,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,JUJ2A,RW02,ORAXO,SA,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     ,-,220,    ,   , , , , , , , , ;
APPCH:010,A,D02,SAL,SAL,SA,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02,SAL,SAL,SA,D, ,V   , ,   ,FD, ,SAL,SA,D, ,      ,0000,0000,2190,0106,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D02,SAL,CD02,SA,P,C,EE B,L,   ,CF,Y,SAL,SA,D, ,      ,2030,0106,0230,0010,+,07000,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:010,D,D02, ,CD02,SA,P,C,E  I, ,   ,IF, ,SAL,SA,D, ,      ,2030,0106,    ,    ,+,07000,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:020,D,D02, ,FD02,SA,P,C,E  F, ,   ,CF, ,SAL,SA,D, ,      ,2030,0076,0230,0030,+,06150,     ,     , ,   ,    ,   ,SASA,SA,P,A,B,0, ,S;
APPCH:030,D,D02, ,MD02,SA,P,C,E  M, ,   ,CF, ,SAL,SA,D, ,      ,2030,0020,0230,0056, ,04371,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D02, ,SAL,SA,D, ,V M , ,   ,CF, ,SAL,SA,D, ,      ,0000,0000,0230,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D02, ,SAL,SA,D, ,V   , ,   ,FD, ,SAL,SA,D, ,      ,0000,0000,0230,0040,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D02, , , , , , E  ,R,   ,VM,Y, , , , ,      ,    ,    ,2170,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06,SAL,SAL,SA,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06,SAL,SAL,SA,D, ,V  H,L,   ,HF, , , , , ,      ,    ,    ,2110,T010,+,09450,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06,SAL,SAL,SA,D, ,V   , ,   ,FD, ,SAL,SA,D, ,      ,0000,0000,2110,0070,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06,SAL,FD06,SA,P,C,EE  ,R,   ,CF,Y,SAL,SA,D, ,      ,2330,0070,0530,0010,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D06, ,FD06,SA,P,C,E  F, ,   ,IF, ,SAL,SA,D, ,      ,2330,0070,    ,    ,+,06500,     ,     , ,   ,    ,   ,SAL,SA,D, ,A,0, ,S;
APPCH:025,D,D06, ,43VOR,SA,P,C,E S , ,   ,CF, ,SAL,SA,D, ,      ,2330,0043,0530,0027,+,05670,     ,     , ,   ,-376,   , , , , , ,0, ,S;
APPCH:030,D,D06, ,MD06,SA,P,C,E  M, ,   ,CF, ,SAL,SA,D, ,      ,2330,0010,0530,0033, ,04333,     ,     , ,   ,-376,   , , , , , ,0, ,S;
APPCH:040,D,D06, , , , , ,  M , ,   ,VD, ,SAL,SA,D, ,      ,    ,    ,0530,0060,+,06050,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D06, ,SAL,SA,D, ,VECH,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I02-Y,SAL,SAL,SA,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I02-Y,SAL,SAL,SA,D, ,V   , ,   ,FD, ,SAL,SA,D, ,      ,0000,0000,2170,0107,+,08000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I02-Y,SAL,CF02,SA,P,C,EE B,L,   ,CF,Y,SA,SA,P,I,      ,2003,0112,0200,0010,+,07000,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:010,I,I02-Y, ,CF02,SA,P,C,E  I, ,   ,IF, ,SA,SA,P,I,      ,2003,0112,    ,    ,J,07000,06150,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:020,I,I02-Y, ,FF02,SA,P,C,E  F, ,   ,CF, ,SA,SA,P,I,      ,2003,0081,0200,0031,H,06150,06150,     , ,   ,-300,   ,SAL,SA,D, ,B,0,D,S;
APPCH:030,I,I02-Y, ,RW02,SA,P,G,G  M, ,   ,CF, ,SA,SA,P,I,      ,2003,0018,0200,0063, ,04144,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I02-Y, , , , , ,  M , ,   ,VD, ,SAL,SA,D, ,      ,    ,    ,0200,0040,+,05300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I02-Y, , , , , , E  ,R,   ,VM,Y, , , , ,      ,    ,    ,2170,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I02-Z,ESAKO,ESAKO,SA,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:030,A,I02-Z,ESAKO,VADEK,SA,P,C,EE B, ,010,TF, ,SA,SA,P,I,      ,    ,    ,    ,    ,+,06700,     ,     ,-,180,    ,   , , , , , ,0,N,S;
APPCH:010,I,I02-Z, ,VADEK,SA,P,C,E  I, ,   ,IF, ,SA,SA,P,I,      ,2003,0117,    ,    ,J,06700,06150,     ,-,180,    ,   , , , , , ,0,N,S;
APPCH:020,I,I02-Z, ,FF02,SA,P,C,E  F, ,   ,CF, ,SA,SA,P,I,      ,2003,0081,0200,0036,G,06150,06150,     , ,   ,-300,   ,SASA,SA,P,A,B,0,N,S;
APPCH:030,I,I02-Z, ,RW02,SA,P,G,GY M, ,   ,CF, ,SA,SA,P,I,      ,2003,0018,0200,0063, ,04144,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I02-Z, ,KUDRA,SA,P,C,E M , ,010,CF, ,SAL,SA,D, ,      ,0196,0062,0200,0075,+,05800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I02-Z, ,RIXUD,SA,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:060,I,I02-Z, ,RIXUD,SA,P,C,EECH,L,010,HM, , , , , ,      ,    ,    ,2160,0040,+,09000,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:010,A,L02-Y,SAL,SAL,SA,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,L02-Y,SAL,SAL,SA,D, ,V   , ,   ,FD, ,SAL,SA,D, ,      ,0000,0000,2170,0107,+,08000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L02-Y,SAL,CF02,SA,P,C,EE B,L,   ,CF,Y,SA,SA,P,I,      ,2003,0112,0200,0010,+,07000,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:010,L,L02-Y, ,CF02,SA,P,C,E  I, ,   ,IF, ,SA,SA,P,I,      ,2003,0112,    ,    ,+,07000,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:020,L,L02-Y, ,FF02,SA,P,C,E  F, ,   ,CF, ,SA,SA,P,I,      ,2003,0081,0200,0031,+,06150,     ,     , ,   ,    ,   ,SAL,SA,D, ,B,0,D,S;
APPCH:030,L,L02-Y, ,MA02,SA,P,C,E  M, ,   ,CF, ,SA,SA,P,I,      ,2003,0023,0200,0058, ,04302,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L02-Y, , , , , ,  M , ,   ,VD, ,SAL,SA,D, ,      ,    ,    ,0200,0040,+,05300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L02-Y, , , , , , E  ,R,   ,VM,Y, , , , ,      ,    ,    ,2170,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R02,ESAKO,ESAKO,SA,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,ESAKO,VADEK,SA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R02,ORAXO,ORAXO,SA,P,C,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,ORAXO,VADEK,SA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R02, ,VADEK,SA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R02, ,MUMIN,SA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0200,0050,+,05700,     ,     , ,   ,    ,   ,SASA,SA,P,A,B,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R02, ,RW02,SA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0200,0049, ,04139,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R02, ,KUDRA,SA,P,C,E M , ,010,CF, ,SAL,SA,D, ,      ,0196,0062,0200,0075,+,05800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R02, ,RIXUD,SA,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R02, ,RIXUD,SA,P,C,EECH,L,010,HM, , , , , ,      ,    ,    ,2160,0040,+,09000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R06,ESAKO,ESAKO,SA,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,ESAKO,AKSIR,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R06,ESAKO,MASVI,SA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R06,ORAXO,ORAXO,SA,P,C,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,ORAXO,AKSIR,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R06,ORAXO,MASVI,SA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R06, ,MASVI,SA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:011,R,R06, ,SA308,SA,P,C,E   ,R,010,RF, , , , , ,003010,    ,    ,    ,0042,+,06300,     ,     , ,   ,    ,   ,SAC30,SA,P,C, ,B,J,S;
APPCH:020,R,R06, ,REGEG,SA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0470,0020,+,05700,     ,     , ,   ,    ,   ,SASA,SA,P,A,A,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06, ,RW06,SA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0590,0051, ,04118,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R06, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,0590,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R06, ,UKEXI,SA,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:060,R,R06, ,ESAKO,SA,P,C,EYC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R06, ,ESAKO,SA,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3600,0040,+,09000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
RWY:RW02 ,     ,      ,04089, ,SA  ,1,   ;S24522220,W065292378,0000;
RWY:RW06 ,     ,      ,04068, ,    , ,   ;S24512915,W065292247,0000;
RWY:RW20 ,     ,      ,04037, ,    , ,   ;S24504694,W065290293,0000;
RWY:RW24 ,     ,      ,03984, ,    , ,   ;S24504137,W065281490,0000;
