APPCH:017,R,R25-X, ,FAPUT,K2,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,2190,0027,+,10100,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R25-X, ,ALOHA,K2,P,C,E  F, ,152,TF, , , , , ,      ,    ,    ,2530,0013,+,10000,     ,     , ,   ,    ,   ,RW25,K2,P,G, ,A,P,S;
APPCH:030,R,R25-X, ,RW25,K2,P,G,G  M, ,132,TF, , , , , ,      ,    ,    ,2530,0092, ,06595,     ,     , ,   ,-350,   , , , , , ,A,P,S;
APPCH:040,R,R25-X, ,COBVU,K2,P,C,E M , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R25-X, ,EYTAY,K2,P,C,E   ,L,132,RF, , , , , ,003180,    ,    ,    ,0034, ,     ,     ,     , ,   ,    ,   ,CFKWG,K2,P,C, ,A,P,S;
APPCH:060,R,R25-X, ,CYKEL,K2,P,C,E   ,R,132,RF, , , , , ,002970,    ,    ,    ,0038, ,     ,     ,     , ,   ,    ,   ,CFKWQ,K2,P,C, ,A,P,S;
APPCH:070,R,R25-X, ,HARNA,K2,P,C,E   ,R,132,RF, , , , , ,003440,    ,    ,    ,0059, ,     ,     ,     ,-,185,    ,   ,CFMJT,K2,P,C, ,A,P,S;
APPCH:080,R,R25-X, ,DAGMY,K2,P,C,E   , ,402,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:090,R,R25-X, ,APRES,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:100,R,R25-X, ,JESIE,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:110,R,R25-X, ,JESIE,K2,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,0840,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R25-Y,CULCH,CULCH,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R25-Y,CULCH,MUKPE,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R25-Y,CULCH,HADIE,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13100,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,A,R25-Y,DUCES,DUCES,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R25-Y,DUCES,FITTR,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R25-Y,DUCES,HADIE,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13100,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,R,R25-Y, ,HADIE,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,13100,     ,18000,-,180,    ,   , , , , , ,A,J,S;
APPCH:015,R,R25-Y, ,JAPEM,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,1780,0079,+,11500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R25-Y, ,KOMBY,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2230,0030,+,10600,     ,     , ,   ,-377,   ,RW25,K2,P,G, ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:023,R,R25-Y, ,MASBC,K2,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2530,0019,+,09860,     ,     , ,   ,-377,   , , , , , ,A,J,S;
APPCH:025,R,R25-Y, ,OPNUZ,K2,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2530,0026,+,08840,     ,     , ,   ,-377,   , , , , , ,A,J,S;
APPCH:027,R,R25-Y, ,ROSEZ,K2,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2530,0021,+,08020,     ,     , ,   ,-377,   , , , , , ,A,J,S;
APPCH:030,R,R25-Y, ,RW25,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2530,0036, ,06595,     ,     , ,   ,-377,   , , , , , ,A,J,S;
APPCH:040,R,R25-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2530,    ,+,06947,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R25-Y, ,WAMIB,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R25-Y, ,ZEDPO,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,165,    ,   , , , , , ,A,J,S;
APPCH:070,R,R25-Y, ,JESIE,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:080,R,R25-Y, ,JESIE,K2,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,0840,0100,+,15000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R25-Z,CULCH,CULCH,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R25-Z,CULCH,MUKPE,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R25-Z,CULCH,HADIE,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12700,     ,     ,-,180,    ,   , , , , , ,A,P,S;
APPCH:010,A,R25-Z,DUCES,DUCES,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R25-Z,DUCES,FITTR,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R25-Z,DUCES,HADIE,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12700,     ,     ,-,180,    ,   , , , , , ,A,P,S;
APPCH:010,R,R25-Z, ,HADIE,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12700,     ,18000,-,180,    ,   , , , , , ,A,P,S;
APPCH:013,R,R25-Z, ,JAPEM,K2,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,1780,0079,+,10400,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:017,R,R25-Z, ,FAPUT,K2,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,2190,0027,+,10100,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R25-Z, ,ALOHA,K2,P,C,E  F, ,152,TF, , , , , ,      ,    ,    ,2530,0013,+,10000,     ,     , ,   ,    ,   ,RW25,K2,P,G, ,A,P,S;
APPCH:030,R,R25-Z, ,RW25,K2,P,G,G  M, ,112,TF, , , , , ,      ,    ,    ,2530,0092, ,06595,     ,     , ,   ,-350,   , , , , , ,A,P,S;
APPCH:040,R,R25-Z, ,COBVU,K2,P,C,E M , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R25-Z, ,EYTAY,K2,P,C,E   ,L,112,RF, , , , , ,003180,    ,    ,    ,0034, ,     ,     ,     , ,   ,    ,   ,CFKWG,K2,P,C, ,A,P,S;
APPCH:060,R,R25-Z, ,CYKEL,K2,P,C,E   ,R,112,RF, , , , , ,002970,    ,    ,    ,0038, ,     ,     ,     , ,   ,    ,   ,CFKWQ,K2,P,C, ,A,P,S;
APPCH:070,R,R25-Z, ,HARNA,K2,P,C,E   ,R,112,RF, , , , , ,003440,    ,    ,    ,0059, ,     ,     ,     ,-,185,    ,   ,CFMJT,K2,P,C, ,A,P,S;
APPCH:080,R,R25-Z, ,DAGMY,K2,P,C,E   , ,402,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:090,R,R25-Z, ,APRES,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:100,R,R25-Z, ,JESIE,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:110,R,R25-Z, ,JESIE,K2,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,0840,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,RNVD,FIDLE,FIDLE,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVD,FIDLE,POWRS,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12100,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVD,RLG,RLG,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVD,RLG,KIMBL,K2,E,A,E  A, ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNVD,RLG,POWRS,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12100,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVD, ,POWRS,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12100,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVD, ,AWACC,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2410,0050,+,11100,     ,     , ,   ,    ,   ,NEPRY,K2,P,C,B,B,J,C;
APPCH:030,R,RNVD, ,NEPRY,K2,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2510,0070, ,09220,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNVD, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2510,    ,+,09220,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVD, ,ZODSY,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVD, ,GRODY,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,J,C;
APPCH:070,R,RNVD, ,JESIE,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,14600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:080,R,RNVD, ,JESIE,K2,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1840,0100,+,14600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,X25,RLG,RLG,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,X25,RLG,QNDRY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,X25,RLG,VOAXA,K2,E,A,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,X25,RLG,AQULA,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,X25,RLG,WEHAL,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,X25,RLG,AIGLE,K2,P,C,EE  , ,   ,CF, ,IESJ,K2,P,I,      ,0700,0108,2500,0044,+,10400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,X,X25, ,AIGLE,K2,P,C,E  I, ,   ,IF, ,IESJ,K2,P,I,      ,0700,0108,    ,    ,+,10400,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,X,X25, ,WASHI,K2,P,C,E  F, ,   ,CF, ,IESJ,K2,P,I,      ,0699,0095,2500,0013,+,09800,     ,     , ,   ,    ,   ,SXW,K2,D, ,B,0,D,S;
APPCH:030,X,X25, ,CIPKU,K2,P,C,EY M, ,   ,CF, ,IESJ,K2,P,I,      ,0700,0035,2500,0060, ,07393,     ,     , ,   ,-380,   , , , , , ,0,D,S;
APPCH:040,X,X25, ,SXW,K2,D, ,VYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,X,X25, ,JESIE,K2,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,X,X25, ,JESIE,K2,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1810,0040,+,14600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW07 ,     ,      ,06461, ,    , ,   ;N39382770,W106555432,0000;
RWY:RW25 ,     ,      ,06540, ,IESJ,1,   ;N39383878,W106541310,1000;
