SID:010,5,DILR1A,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0770,    ,+,01970,     ,06570, ,   ,    ,   ,UTDL,UT,P,A, , , , ;
SID:020,5,DILR1A,RW08,ABDUM,UT,P,C,EY  , ,   ,CF, ,TKT,UZ,D, ,      ,1472,0685,0770,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DILR1A,RW08,DARRU,UT,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DILR1A,RW08,DILRO,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DILR1B,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0770,    ,+,01970,     ,06570, ,   ,    ,   ,UTDL,UT,P,A, , , , ;
SID:020,5,DILR1B,RW08,ABDUM,UT,P,C,EY  , ,   ,CF, ,TKT,UZ,D, ,      ,1472,0685,0770,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DILR1B,RW08,FAGIB,UT,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DILR1B,RW08,DILRO,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DILR1J,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2570,    ,+,01970,     ,06570, ,   ,    ,   ,UTDL,UT,P,A, , , , ;
SID:020,5,DILR1J,RW26,FENEX,UT,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,1662,0645,2570,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DILR1J,RW26,DILRO,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KEGI1A,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0770,    ,+,01970,     ,06570, ,   ,    ,   ,UTDL,UT,P,A, , , , ;
