STAR:020,5,EDAT4F,RW33,ADAMU,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EDAT4F,RW33,BABEK,UB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LUSA3F,RW33,LUSAL,UB,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,09000, ,   ,    ,   ,ZAQ,UB,D, , , , , ;
STAR:020,5,LUSA3F,RW33,NURLU,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LUSA3F,RW33,BASOL,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LUSA3F,RW33,BABEK,UB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,POLA5F,RW33,POLAD,UB,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,09000, ,   ,    ,   ,ZAQ,UB,D, , , , , ;
STAR:020,5,POLA5F,RW33,BABEK,UB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D33,BABEK,BABEK,UB,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,09000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D33,BABEK,BY030,UB,P,C,EE B, ,   ,CF, ,ZAQ,UB,D, ,      ,1511,0108,3310,0091,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D33, ,BY030,UB,P,C,E  I, ,   ,IF, ,ZAQ,UB,D, ,      ,1511,0108,    ,    ,+,04500,     ,09000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D33, ,BY031,UB,P,C,E  F, ,   ,CF, ,ZAQ,UB,D, ,      ,1508,0058,3320,0050, ,03000,     ,     , ,   ,    ,   ,ZAQ,UB,D, , ,0, ,S;
APPCH:030,D,D33, ,RW33,UB,P,G,G  M, ,   ,CF, ,ZAQ,UB,D, ,      ,1445,0006,3320,0053, ,01327,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D33, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3320,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D33, , , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1190,    ,+,05000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:060,D,D33, ,BY033,UB,P,C,E C , ,   ,CF, ,ZAQ,UB,D, ,      ,1509,0159,1510,0101, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D33, ,BY033,UB,P,C,EECH,R,   ,HM, , , , , ,      ,    ,    ,3310,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I33,BABEK,BABEK,UB,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,09000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I33,BABEK,BY030,UB,P,C,EE B, ,   ,CF, ,IZK,UB,P,I,      ,1515,0120,3310,0091,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I33, ,BY030,UB,P,C,E  I, ,   ,IF, ,IZK,UB,P,I,      ,1515,0120,    ,    ,J,04500,03000,09000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I33, ,BY031,UB,P,C,E  F, ,   ,CF, ,IZK,UB,P,I,      ,1515,0070,3320,0050,G,03000,03000,     , ,   ,-300,   ,ZAQ,UB,D, , ,0,D,S;
APPCH:030,I,I33, ,RW33,UB,P,G,G  M, ,   ,CF, ,IZK,UB,P,I,      ,1515,0017,3320,0053, ,01327,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I33, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3320,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I33, , , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1190,    ,+,05000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I33, ,BY033,UB,P,C,E C , ,   ,CF, ,ZAQ,UB,D, ,      ,1509,0159,1510,0101, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I33, ,BY033,UB,P,C,EECH,R,   ,HM, , , , , ,      ,    ,    ,3310,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R33,BABEK,BABEK,UB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,09000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R33,BABEK,BY030,UB,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R33, ,BY030,UB,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,09000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R33, ,BY031,UB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3320,0050, ,03000,     ,     , ,   ,    ,   ,ZAQ,UB,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R33, ,RW33,UB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3320,0053, ,01327,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R33, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,3320,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R33, ,BY031,UB,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R33, ,BY033,UB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R33, ,BY033,UB,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3310,T010,+,05000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
RWY:RW15 ,+0800,      ,01226, ,    , ,   ;N41341504,E046394577,0000;
RWY:RW33 ,-0800,      ,01277, ,IZK ,1,   ;N41324460,E046403331,0000;
