STAR:020,5,KAKI2A,RW19L,GOLAN,VE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KAKI2A,RW19L,CC211,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KAKI2A,RW19L,LILDI,VE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KAKI2A,RW19L,CC318,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KAKI2A,RW19L,CC302,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,KAKI2A,RW19L,PALPI,VE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,KAKI2A,RW19L,VECC,VE,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KAKI2B,RW19R,KAKID,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CEA,VE,D, , , , , ;
STAR:020,5,KAKI2B,RW19R,GOLAN,VE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KAKI2B,RW19R,CC211,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KAKI2B,RW19R,LILDI,VE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KAKI2B,RW19R,CC318,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KAKI2B,RW19R,CC302,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,KAKI2B,RW19R,PALPI,VE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,KAKI2B,RW19R,VECC,VE,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KAKI2G,RW01R,KAKID,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CEA,VE,D, , , , , ;
STAR:020,5,KAKI2G,RW01R,GOLAN,VE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KAKI2G,RW01R,CC211,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KAKI2G,RW01R,KIGUP,VE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KAKI2G,RW01R,CC304,VE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,KAKI2G,RW01R,VECC,VE,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KAKI2H,RW01L,KAKID,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CEA,VE,D, , , , , ;
STAR:020,5,KAKI2H,RW01L,GOLAN,VE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KAKI2H,RW01L,CC211,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KAKI2H,RW01L,KIGUP,VE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KAKI2H,RW01L,CC304,VE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,KAKI2H,RW01L,VECC,VE,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NOKA2A,RW19L,NOKAT,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   ,CEA,VE,D, , , , , ;
STAR:020,5,NOKA2A,RW19L,AKLUB,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NOKA2A,RW19L,CC302,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,NOKA2A,RW19L,PALPI,VE,P,C,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,NOKA2A,RW19L,VECC,VE,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NOKA2B,RW19R,NOKAT,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   ,CEA,VE,D, , , , , ;
STAR:020,5,NOKA2B,RW19R,AKLUB,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NOKA2B,RW19R,CC302,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,NOKA2B,RW19R,PALPI,VE,P,C,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,NOKA2B,RW19R,VECC,VE,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NOKA2G,RW01R,NOKAT,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   ,CEA,VE,D, , , , , ;
STAR:020,5,NOKA2G,RW01R,CC328,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NOKA2G,RW01R,EMSAL,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,NOKA2G,RW01R,GOLEL,VE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,NOKA2G,RW01R,CC329,VE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,NOKA2G,RW01R,VECC,VE,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NOKA2H,RW01L,NOKAT,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   ,CEA,VE,D, , , , , ;
STAR:020,5,NOKA2H,RW01L,CC328,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NOKA2H,RW01L,EMSAL,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,NOKA2H,RW01L,GOLEL,VE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,NOKA2H,RW01L,CC329,VE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,NOKA2H,RW01L,VECC,VE,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ONOT2A,RW19L,ONOTO,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CEA,VE,D, , , , , ;
STAR:020,5,ONOT2A,RW19L,CC205,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ONOT2A,RW19L,BOKOT,VE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ONOT2A,RW19L,CC301,VE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,ONOT2A,RW19L,VECC,VE,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ONOT2B,RW19R,ONOTO,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CEA,VE,D, , , , , ;
STAR:020,5,ONOT2B,RW19R,CC205,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ONOT2B,RW19R,BOKOT,VE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ONOT2B,RW19R,CC301,VE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,ONOT2B,RW19R,VECC,VE,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ONOT2G,RW01R,ONOTO,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CEA,VE,D, , , , , ;
STAR:020,5,ONOT2G,RW01R,CC212,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ONOT2G,RW01R,KIDON,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ONOT2G,RW01R,CC321,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ONOT2G,RW01R,CC334,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ONOT2G,RW01R,CC319,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ONOT2G,RW01R,CC306,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,ONOT2G,RW01R,CC333,VE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,ONOT2G,RW01R,VECC,VE,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ONOT2H,RW01L,ONOTO,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CEA,VE,D, , , , , ;
STAR:020,5,ONOT2H,RW01L,CC212,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ONOT2H,RW01L,KIDON,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ONOT2H,RW01L,CC321,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ONOT2H,RW01L,CC334,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ONOT2H,RW01L,CC319,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ONOT2H,RW01L,CC306,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,ONOT2H,RW01L,CC333,VE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,ONOT2H,RW01L,VECC,VE,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SEGM2A,RW19L,SEGMO,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CEA,VE,D, , , , , ;
STAR:020,5,SEGM2A,RW19L,CC104,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SEGM2A,RW19L,CC204,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SEGM2A,RW19L,MAMRI,VE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SEGM2A,RW19L,CC321,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SEGM2A,RW19L,CC303,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,SEGM2A,RW19L,CC316,VE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,SEGM2A,RW19L,VECC,VE,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SEGM2B,RW19R,SEGMO,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CEA,VE,D, , , , , ;
STAR:020,5,SEGM2B,RW19R,CC104,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SEGM2B,RW19R,CC204,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SEGM2B,RW19R,MAMRI,VE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SEGM2B,RW19R,CC321,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SEGM2B,RW19R,CC303,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,SEGM2B,RW19R,CC316,VE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,SEGM2B,RW19R,VECC,VE,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SEGM2G,RW01R,SEGMO,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CEA,VE,D, , , , , ;
STAR:020,5,SEGM2G,RW01R,KIDON,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SEGM2G,RW01R,CC321,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SEGM2G,RW01R,CC334,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SEGM2G,RW01R,CC319,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SEGM2G,RW01R,CC306,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,SEGM2G,RW01R,CC333,VE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,SEGM2G,RW01R,VECC,VE,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SEGM2H,RW01L,SEGMO,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CEA,VE,D, , , , , ;
STAR:020,5,SEGM2H,RW01L,KIDON,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SEGM2H,RW01L,CC321,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SEGM2H,RW01L,CC334,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SEGM2H,RW01L,CC319,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SEGM2H,RW01L,CC306,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,SEGM2H,RW01L,CC333,VE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,SEGM2H,RW01L,VECC,VE,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SUMA2A,RW19L,SUMAG,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   ,CEA,VE,D, , , , , ;
STAR:020,5,SUMA2A,RW19L,AKLUB,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SUMA2A,RW19L,CC302,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,SUMA2A,RW19L,PALPI,VE,P,C,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SUMA2A,RW19L,VECC,VE,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SUMA2B,RW19R,SUMAG,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   ,CEA,VE,D, , , , , ;
STAR:020,5,SUMA2B,RW19R,AKLUB,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SUMA2B,RW19R,CC302,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,SUMA2B,RW19R,PALPI,VE,P,C,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SUMA2B,RW19R,VECC,VE,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SUMA2G,RW01R,SUMAG,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   ,CEA,VE,D, , , , , ;
STAR:020,5,SUMA2G,RW01R,CC336,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SUMA2G,RW01R,EMSAL,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SUMA2G,RW01R,GOLEL,VE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,SUMA2G,RW01R,CC329,VE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SUMA2G,RW01R,VECC,VE,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SUMA2H,RW01L,SUMAG,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   ,CEA,VE,D, , , , , ;
STAR:020,5,SUMA2H,RW01L,CC336,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SUMA2H,RW01L,EMSAL,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SUMA2H,RW01L,GOLEL,VE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,SUMA2H,RW01L,CC329,VE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SUMA2H,RW01L,VECC,VE,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TEPA2A,RW19L,TEPAL,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CEA,VE,D, , , , , ;
STAR:020,5,TEPA2A,RW19L,CC104,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TEPA2A,RW19L,CC204,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TEPA2A,RW19L,MAMRI,VE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TEPA2A,RW19L,CC321,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TEPA2A,RW19L,CC303,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,TEPA2A,RW19L,CC316,VE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,TEPA2A,RW19L,VECC,VE,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TEPA2B,RW19R,TEPAL,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CEA,VE,D, , , , , ;
STAR:020,5,TEPA2B,RW19R,CC104,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TEPA2B,RW19R,CC204,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TEPA2B,RW19R,MAMRI,VE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TEPA2B,RW19R,CC321,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TEPA2B,RW19R,CC303,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,TEPA2B,RW19R,CC316,VE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,TEPA2B,RW19R,VECC,VE,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
