APPCH:010,A,D16,JBL,JBL,OE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16,JBL,RAS,OE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D16,JBL,LUDAB,OE,P,C,E  A, ,   ,CF, ,RAS,OE,D, ,      ,3337,0050,3340,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D16,JBL,LUDAB,OE,P,C,E   ,R,   ,PI, ,RAS,OE,D, ,      ,3337,0050,2890,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D16,JBL,LUDAB,OE,P,C,EE  , ,   ,CF, ,RAS,OE,D, ,      ,3337,0050,1540,0080,+,01200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D16, ,LUDAB,OE,P,C,E  F, ,   ,IF, ,RAS,OE,D, ,      ,3337,0050,    ,    ,+,01200,     ,15000, ,   ,    ,   ,RAS,OE,D, , ,0, ,S;
APPCH:030,D,D16, ,MA16,OE,P,C,E  M, ,   ,CF, ,RAS,OE,D, ,      ,3340,0015,1540,0035, ,00229,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D16, ,MIDSA,OE,P,C,E M , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D16, ,MIDSA,OE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3470,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34,JBL,JBL,OE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34,JBL,D144Y,OE,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34,JBL, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2790,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D34,JBL,CD34,OE,P,C,EE  , ,   ,CF, ,RAS,OE,D, ,      ,1670,0120,3470,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34,RAS,RAS,OE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34,RAS,MIDSA,OE,P,C,E  A, ,   ,CF, ,RAS,OE,D, ,      ,1670,0050,1670,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34,RAS,MIDSA,OE,P,C,EE  ,R,   ,PI, ,RAS,OE,D, ,      ,1670,0050,1220,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D34, ,CD34,OE,P,C,E  I, ,   ,IF, ,RAS,OE,D, ,      ,1670,0120,    ,    ,+,02000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D34, ,MIDSA,OE,P,C,E  F, ,   ,CF, ,RAS,OE,D, ,      ,1670,0050,3470,0070,+,01300,     ,     , ,   ,    ,   ,RAS,OE,D, , ,0, ,S;
APPCH:030,D,D34, ,MD34,OE,P,C,E  M, ,   ,CF, ,RAS,OE,D, ,      ,1670,0013,3470,0037, ,00227,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D34, ,LUDAB,OE,P,C,E M , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D34, ,LUDAB,OE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1540,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I34,JBL,JBL,OE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I34,JBL,D144Y,OE,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I34,JBL, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2790,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I34,JBL,CI34,OE,P,C,EE  , ,   ,CF, ,IRAS,OE,P,I,      ,1593,0132,3400,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I34,RAS,RAS,OE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I34,RAS,MEDGI,OE,P,C,E  A, ,   ,CF, ,RAS,OE,D, ,      ,1615,0056,1620,0056,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I34,RAS,MEDGI,OE,P,C,EE  ,R,   ,PI, ,RAS,OE,D, ,      ,1615,0056,1150,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I34, ,CI34,OE,P,C,E  I, ,   ,IF, ,IRAS,OE,P,I,      ,1593,0132,    ,    ,J,02000,01700,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I34, ,MEDGI,OE,P,C,E  F, ,   ,CF, ,IRAS,OE,P,I,      ,1599,0068,3400,0064,H,01700,01627,     , ,   ,-300,   ,RAS,OE,D, , ,0,D,S;
APPCH:030,I,I34, ,RW34,OE,P,G,G  M, ,   ,CF, ,IRAS,OE,P,I,      ,1599,0020,3400,0049, ,00058,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I34, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3400,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I34, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2050,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I34, ,MEDGI,OE,P,C,E   , ,   ,CF, ,RAS,OE,D, ,      ,1615,0056,1600,0020, ,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I34, ,MEDGI,OE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3400,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,S16,JBL,JBL,OE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S16,JBL,RAS,OE,D, ,V  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S16,JBL,RAS,OE,D, ,V   ,R,   ,PI, ,RAS,OE,D, ,      ,0000,0000,2890,0100,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S16,JBL,FS16,OE,P,C,EE  , ,   ,CF, ,RAS,OE,D, ,      ,3340,0058,1540,0040,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S16, ,FS16,OE,P,C,E  F, ,   ,IF, ,RAS,OE,D, ,      ,3340,0058,    ,    ,+,01600,     ,15000, ,   ,    ,   ,RAS,OE,D, , ,0, ,S;
APPCH:030,S,S16, ,RW16,OE,P,G,G  M, ,   ,CF, ,RAS,OE,D, ,      ,3309,0010,1540,0048, ,00066,     ,     , ,   ,-300,   , , , , , ,0, ,S;
