SID:010,2,UTIL1G,RW25,BTO,MH,D, ,VY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   ,BTO,MH,D, , , , , ;
SID:015,2,UTIL1G,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2570,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,UTIL1G,RW25, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,0320,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UTIL1G,RW25,UTILA,MH,E,A,EEC , ,   ,CF, ,BTO,MH,D, ,      ,0021,0223,0020,0140,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VOKA1D,RW25,DER25,MH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   ,BTO,MH,D, , , , , ;
SID:020,5,VOKA1D,RW25,LC050,MH,P,C,E   , ,   ,CF, ,BTO,MH,D, ,      ,2585,0046,2580,0045,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VOKA1D,RW25,LC031,MH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VOKA1D,RW25,LC036,MH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VOKA1D,RW25,VOKAS,MH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VOKA1E,RW25,BTO,MH,D, ,VY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   ,BTO,MH,D, , , , , ;
SID:020,2,VOKA1E,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2570,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VOKA1E,RW25,D257Q,MH,P,C,E   , ,   ,CF, ,BTO,MH,D, ,      ,2572,0170,2570,0160,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VOKA1E,RW25,D194Q,MH,P,C,E   ,L,   ,AF, ,BTO,MH,D, ,      ,1938,0170,2570,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VOKA1E,RW25,VOKAS,MH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BATA1A,RW07,BATAN,MH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,20000, ,   ,    ,   ,BTO,MH,D, , , , , ;
STAR:020,5,BATA1A,RW07,LC031,MH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SUXI1A,RW07,SUXIS,MH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,20000, ,   ,    ,   ,BTO,MH,D, , , , , ;
STAR:020,5,SUXI1A,RW07,LC029,MH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SUXI1A,RW07,LC030,MH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UTIL1A,RW07,UTILA,MH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,20000, ,   ,    ,   ,BTO,MH,D, , , , , ;
STAR:020,5,UTIL1A,RW07,LC029,MH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UTIL1A,RW07,LC030,MH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VOKA1A,RW07,VOKAS,MH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,20000, ,   ,    ,   ,BTO,MH,D, , , , , ;
STAR:020,5,VOKA1A,RW07,LC036,MH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VOKA1A,RW07,LC035,MH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,VOKA1A,RW07,LC031,MH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D07,ATLAN,ATLAN,MH,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,20000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,ATLAN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1450,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07,ATLAN,CF07,MH,P,C,EE  ,L,   ,AF, ,BTO,MH,D, ,      ,2640,0100,3250,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D07,D264T,D264T,MH,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,20000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,D264T,CF07,MH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D07, ,CF07,MH,P,C,E  I, ,   ,IF, ,BTO,MH,D, ,      ,2640,0100,    ,    ,+,03000,     ,20000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D07, ,FF07,MH,P,C,E  F, ,   ,CF, ,BTO,MH,D, ,      ,2640,0080,0840,0020,+,02500,     ,     , ,   ,    ,   ,BTO,MH,D, , ,0, ,S;
APPCH:025,D,D07, ,60VOR,MH,P,C,E S , ,   ,CF, ,BTO,MH,D, ,      ,2640,0060,0840,0020,+,01900,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D07, ,MA07,MH,P,C,E  M, ,   ,CF, ,BTO,MH,D, ,      ,2640,0015,0840,0045, ,00576,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D07, ,ATLAN,MH,P,C,E M ,L,   ,CF, ,BTO,MH,D, ,      ,3250,0120,3250,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D07, ,ATLAN,MH,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1450,0030,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R07,LC030,LC030,MH,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,20000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,LC030,LC031,MH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R07,LC030,LC032,MH,P,C,EE B,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07,LC031,LC031,MH,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,20000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,LC031,LC032,MH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07, ,LC032,MH,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,20000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07, ,LC033,MH,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0790,0050,+,02070,     ,     , ,   ,    ,   ,BTO,MH,D, , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07, ,LC034,MH,P,C,EYCM, ,302,TF, , , , , ,      ,    ,    ,0790,0039, ,00803,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R07, ,LC030,MH,P,C,E M ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07, ,LC030,MH,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1730,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW07 ,+0100,      ,00039, ,    , ,   ;N15441690,W086515009,0791;
RWY:RW25 ,-0103,      ,00049, ,    , ,   ;N15445118,W086502624,0000;
