SID:040,2,KFN2G,RW34,KFN,LG,D, ,VE  , ,   ,CF, ,KFN,LG,D, ,      ,0000,0000,3160,0250, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KFN2K,RW16, , , , ,    , ,   ,CD, ,ZAK,LG,D, ,      ,    ,    ,1580,0100, ,     ,     ,08000, ,   ,    ,   ,ZAK,LG,D, , , , , ;
SID:020,2,KFN2K,RW16,ZAT,LG,D,B,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,KFN2K,RW16,D136M,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KFN2K,RW16,KFN,LG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KFN3D,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3390,    ,+,00420,     ,08000, ,   ,    ,   ,ZAK,LG,D, , , , , ;
SID:020,2,KFN3D,RW34,ZAK,LG,D, ,V   , ,   ,FD, ,ZAK,LG,D, ,      ,0000,0000,3390,0120, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,KFN3D,RW34,D121G,LG,P,C,E   , ,   ,CF, ,KFN,LG,D, ,      ,1210,0070,3010,0110,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KFN3D,RW34,KFN,LG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KFN4C,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1590,    ,+,00420,     ,08000, ,   ,    ,   ,ZAK,LG,D, , , , , ;
SID:020,2,KFN4C,RW16,ZAK,LG,D, ,V   , ,   ,FD, ,ZAK,LG,D, ,      ,0000,0000,1590,0100, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,KFN4C,RW16,ZAK,LG,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KFN4C,RW16,D316T,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KFN4C,RW16,KFN,LG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OSDE2D,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3390,    ,+,00420,     ,08000, ,   ,    ,   ,ZAK,LG,D, , , , , ;
SID:020,2,OSDE2D,RW34,ZAK,LG,D, ,V   , ,   ,FD, ,ZAK,LG,D, ,      ,0000,0000,3390,0070, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,OSDE2D,RW34, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0230,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OSDE2D,RW34,ZA30A,LG,P,C,E   , ,   ,CF, ,ZAK,LG,D, ,      ,3580,0300,3580,0180,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,OSDE2D,RW34,OSDES,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OSDE2H,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1590,    ,+,00420,     ,08000, ,   ,    ,   ,ZAK,LG,D, , , , , ;
SID:020,2,OSDE2H,RW16,ZAK,LG,D, ,V   , ,   ,FD, ,ZAK,LG,D, ,      ,0000,0000,1590,0100, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,OSDE2H,RW16,ZAK,LG,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OSDE2H,RW16,OSDES,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ARA1C,RW34,ARA,LG,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZAK,LG,D, , , , , ;
STAR:020,2,ARA1C,RW34,D223R,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ARA1C,RW34,ZAT,LG,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ARA1M,RW16,ARA,LG,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZAT,LG,D,B, , , , ;
STAR:020,2,ARA1M,RW16,D223R,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ARA1M,RW16,ZAT,LG,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ARA3S,RW34,ARA,LG,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZAK,LG,D, , , , , ;
STAR:020,2,ARA3S,RW34,ZAK,LG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ARA4A,RW34,ARA,LG,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZAK,LG,D, , , , , ;
STAR:020,2,ARA4A,RW34,ZAK,LG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ARA4A,RW34,ZAK,LG,D, ,V   , ,   ,FD, ,ZAK,LG,D, ,      ,0000,0000,1790,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ARA4A,RW34,LITSI,LG,P,C,EECH,L,   ,CF,Y,ZAK,LG,D, ,      ,1590,0070,3390,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ARA4B,RW16,ARA,LG,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZAK,LG,D, , , , , ;
STAR:020,2,ARA4B,RW16,ZAK,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ASTU1B,RW16,ASTUS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZAK,LG,D, , , , , ;
STAR:020,2,ASTU1B,RW16,D248Y,LG,E,A,E   ,L,   ,AF, ,KFN,LG,D, ,      ,2490,0250,3120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ASTU1B,RW16,AKETO,LG,E,A,EECH, ,   ,CF, ,KFN,LG,D, ,      ,2439,0201,0640,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ASTU1K,RW34,LATAN,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZAK,LG,D, , , , , ;
STAR:020,2,ASTU1K,RW34,KF27A,LG,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ASTU1K,RW34,ASTUS,LG,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ASTU1K,RW34,D248Y,LG,E,A,E   ,L,   ,AF, ,KFN,LG,D, ,      ,2490,0250,3120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ASTU1K,RW34,AKETO,LG,E,A,EECH, ,   ,CF, ,KFN,LG,D, ,      ,2439,0201,0640,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ASTU2A,RW16,ASTUS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZAK,LG,D, , , , , ;
STAR:020,2,ASTU2A,RW16,KFN,LG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ASTU2A,RW16,D316T,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ASTU2A,RW16,ZAK,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ASTU2C,RW16,ASTUS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZAK,LG,D, , , , , ;
STAR:020,2,ASTU2C,RW16,D248Y,LG,E,A,E   ,L,   ,AF, ,KFN,LG,D, ,      ,2490,0250,3120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ASTU2C,RW16,ZAK30,LG,P,C,E   ,L,   ,AF, ,KFN,LG,D, ,      ,2040,0250,2490,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ASTU2C,RW16,D265Q,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ASTU2C,RW16,ZAK,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ASTU2D,RW34,LATAN,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZAK,LG,D, , , , , ;
STAR:020,2,ASTU2D,RW34,ASTUS,LG,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ASTU2D,RW34,KFN,LG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ASTU2D,RW34,D316T,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ASTU2D,RW34,ZAK,LG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ASTU2F,RW34,LATAN,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZAK,LG,D, , , , , ;
STAR:020,2,ASTU2F,RW34,KF27A,LG,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ASTU2F,RW34,ASTUS,LG,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ASTU2F,RW34,D248Y,LG,E,A,E   ,L,   ,AF, ,KFN,LG,D, ,      ,2490,0250,3120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ASTU2F,RW34,ZAK30,LG,P,C,E   ,L,   ,AF, ,KFN,LG,D, ,      ,2043,0250,2490,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,ASTU2F,RW34,D265N,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,ASTU2F,RW34, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,ASTU2F,RW34,AKADI,LG,E,A,EEC ,L,   ,AF, ,ZAK,LG,D, ,      ,2008,0120,2650,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ASTU2J,RW34,LATAN,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZAK,LG,D, , , , , ;
STAR:020,2,ASTU2J,RW34,KF27A,LG,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ASTU2J,RW34,ASTUS,LG,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ASTU2J,RW34,D248Y,LG,E,A,E   ,L,   ,AF, ,KFN,LG,D, ,      ,2490,0250,3120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ASTU2J,RW34,ZAK30,LG,P,C,E   ,L,   ,AF, ,KFN,LG,D, ,      ,2043,0250,2490,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,ASTU2J,RW34,D265N,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,ASTU2J,RW34, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,ASTU2J,RW34,AKADI,LG,E,A,E C ,L,   ,AF, ,ZAK,LG,D, ,      ,2008,0120,2650,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,ASTU2J,RW34,D169L,LG,P,C,E   ,L,   ,AF, ,ZAK,LG,D, ,      ,1690,0120,2010,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,2,ASTU2J,RW34,LITSI,LG,P,C,EECH, ,   ,CF, ,ZAK,LG,D, ,      ,1591,0070,3390,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KFN1F,RW34,KFN,LG,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZAK,LG,D, , , , , ;
STAR:020,2,KFN1F,RW34,D136J,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KFN1F,RW34,ZAT,LG,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
