SID:010,5,EDUKY5,RW08, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0780,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
APPCH:025,R,R26-W, ,JUTOB,K2,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2590,0040,+,07820,     ,     , ,   ,-350,   , , , , , ,B,J,S;
APPCH:030,R,R26-W, ,RW26,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2590,0060, ,05595,     ,     , ,   ,-350,   , , , , , ,B,J,S;
APPCH:040,R,R26-W, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2590,    ,+,05937,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R26-W, ,OMJIY,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R26-W, ,SAWOM,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R26-W, ,WOKPA,K2,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R26-W, ,WOKPA,K2,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1840,0080,+,14000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26-X,LILXO,LILXO,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R26-X,LILXO,DOWNY,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R26-X,TRUEL,TRUEL,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,250,    ,   , , , , , ,A,J,S;
APPCH:020,A,R26-X,TRUEL,SIYDO,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R26-X,TRUEL,DOWNY,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R26-X, ,DOWNY,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R26-X, ,WUKLI,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2590,0069,+,10300,     ,     , ,   ,    ,   ,RW26,K2,P,G,B,A,J,S;
PRDAT:A,       LPV, ,          , ,          , ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26-X, ,RW26,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2590,0127, ,05593,     ,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:040,R,R26-X, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2590,    ,+,05937,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R26-X, ,OMJIY,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R26-X, ,SAWOM,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R26-X, ,WOKPA,K2,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:080,R,R26-X, ,WOKPA,K2,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1840,0080,+,14000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R26-Y,DBL,DBL,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R26-Y,DBL,HERGI,K2,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,13400,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R26-Y,DBL,WIBEX,K2,P,C,EE B, ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,10200,     ,     ,-,180,    ,   , , , , , ,A,P,S;
APPCH:010,A,R26-Y,SLOLM,SLOLM,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,240,    ,   , , , , , ,A,P,S;
APPCH:020,A,R26-Y,SLOLM,YORRO,K2,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,12100,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R26-Y,SLOLM,TUSPE,K2,P,C,E   ,L,302,RF, , , , , ,006210,    ,    ,    ,0070,+,11900,     ,     , ,   ,    ,   ,CFLDB,K2,P,C, ,A,P,S;
APPCH:040,A,R26-Y,SLOLM,WIBEX,K2,P,C,EE B,L,302,RF, , , , , ,005400,    ,    ,    ,0096,+,10200,     ,     ,-,180,    ,   ,CFLDC,K2,P,C, ,A,P,S;
APPCH:010,A,R26-Y,SXW,SXW,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R26-Y,SXW,LACID,K2,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R26-Y,SXW,WIBEX,K2,P,C,EE B, ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,10200,     ,     ,-,180,    ,   , , , , , ,A,P,S;
APPCH:010,A,R26-Y,TRUEL,TRUEL,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R26-Y,TRUEL,HUTNI,K2,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,12800,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R26-Y,TRUEL,REVNE,K2,P,C,E   ,R,302,RF, , , , , ,005100,    ,    ,    ,0039,+,11900,     ,     , ,   ,    ,   ,CFLCW,K2,P,C, ,A,P,S;
APPCH:040,A,R26-Y,TRUEL,WIBEX,K2,P,C,EE B,R,302,RF, , , , , ,005100,    ,    ,    ,0036,+,10200,     ,     ,-,180,    ,   ,CFLCZ,K2,P,C, ,A,P,S;
APPCH:010,R,R26-Y, ,WIBEX,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10200,     ,18000,-,180,    ,   , , , , , ,A,P,S;
APPCH:015,R,R26-Y, ,NUPCI,K2,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2590,0030,+,09300,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R26-Y, ,JEXON,K2,P,C,E  F, ,302,TF, , , , , ,      ,    ,    ,2590,0043,+,08100,     ,     , ,   ,    ,   ,RW26,K2,P,G,A,A,P,S;
APPCH:030,R,R26-Y, ,RW26,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2590,0067, ,05595,     ,     , ,   ,-350,   , , , , , ,A,P,S;
APPCH:040,R,R26-Y, ,ZONUR,K2,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R26-Y, ,YIRDU,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R26-Y, ,WOKPA,K2,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:070,R,R26-Y, ,WOKPA,K2,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1840,0080,+,14000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R26-Z,DBL,DBL,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R26-Z,DBL,HERGI,K2,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,13400,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R26-Z,DBL,WIBEX,K2,P,C,EE B, ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,10200,     ,     ,-,180,    ,   , , , , , ,A,P,S;
APPCH:010,A,R26-Z,SLOLM,SLOLM,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,240,    ,   , , , , , ,A,P,S;
APPCH:020,A,R26-Z,SLOLM,YORRO,K2,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,12100,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R26-Z,SLOLM,TUSPE,K2,P,C,E   ,L,302,RF, , , , , ,006210,    ,    ,    ,0070,+,11900,     ,     , ,   ,    ,   ,CFLDB,K2,P,C, ,A,P,S;
APPCH:040,A,R26-Z,SLOLM,WIBEX,K2,P,C,EE B,L,302,RF, , , , , ,005400,    ,    ,    ,0096,+,10200,     ,     ,-,180,    ,   ,CFLDC,K2,P,C, ,A,P,S;
APPCH:010,A,R26-Z,SXW,SXW,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R26-Z,SXW,LACID,K2,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R26-Z,SXW,WIBEX,K2,P,C,EE B, ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,10200,     ,     ,-,180,    ,   , , , , , ,A,P,S;
APPCH:010,A,R26-Z,TRUEL,TRUEL,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R26-Z,TRUEL,HUTNI,K2,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,12800,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R26-Z,TRUEL,REVNE,K2,P,C,E   ,R,302,RF, , , , , ,005100,    ,    ,    ,0039,+,11900,     ,     , ,   ,    ,   ,CFLCW,K2,P,C, ,A,P,S;
APPCH:040,A,R26-Z,TRUEL,WIBEX,K2,P,C,EE B,R,302,RF, , , , , ,005100,    ,    ,    ,0036,+,10200,     ,     ,-,180,    ,   ,CFLCZ,K2,P,C, ,A,P,S;
APPCH:010,R,R26-Z, ,WIBEX,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10200,     ,18000,-,180,    ,   , , , , , ,A,P,S;
APPCH:015,R,R26-Z, ,NUPCI,K2,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2590,0030,+,09300,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R26-Z, ,JEXON,K2,P,C,E  F, ,302,TF, , , , , ,      ,    ,    ,2590,0043,+,08100,     ,     , ,   ,    ,   ,RW26,K2,P,G,A,A,P,S;
APPCH:030,R,R26-Z, ,RW26,K2,P,G,G  M, ,302,TF, , , , , ,      ,    ,    ,2590,0067, ,05595,     ,     , ,   ,-350,   , , , , , ,A,P,S;
APPCH:040,R,R26-Z, ,SIYOP,K2,P,C,E M , ,372,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R26-Z, ,PUVOY,K2,P,C,E   , ,492,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R26-Z, ,TEROE,K2,P,C,E   ,L,752,RF, , , , , ,012450,    ,    ,    ,0027, ,     ,     ,     , ,   ,    ,   ,CFLDH,K2,P,C, ,A,P,S;
APPCH:070,R,R26-Z, ,WADAK,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:080,R,R26-Z, ,YIRDU,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:090,R,R26-Z, ,WOKPA,K2,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:100,R,R26-Z, ,WOKPA,K2,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1840,0080,+,14000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,VDMC,HORST,HORST,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMC,HORST,HOVYO,K2,P,C,E   ,R,   ,AF, ,RIL,K2,D, ,      ,3063,0150,2310,    ,+,11600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VDMC,HORST,COROT,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDMC,NOVJO,NOVJO,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMC,NOVJO,HOVYO,K2,P,C,E   ,L,   ,AF, ,RIL,K2,D, ,      ,3063,0150,3340,    ,+,11600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VDMC,NOVJO,COROT,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDMC, ,COROT,K2,P,C,E  I, ,   ,IF, ,RIL,K2,D, ,      ,3063,0120,    ,    ,+,10900,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDMC, ,HUKOP,K2,P,C,E  F, ,   ,CF, ,RIL,K2,D, ,      ,3063,0090,1260,0030,+,10200,     ,     , ,   ,    ,   ,RIL,K2,D, , ,0, ,C;
APPCH:025,D,VDMC, ,RUSOC,K2,P,C,E S , ,   ,CF, ,RIL,K2,D, ,      ,3063,0051,1260,0039,+,08800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,D,VDMC, ,MAPSN,K2,P,C,E  M, ,   ,CF, ,RIL,K2,D, ,      ,3063,0010,1260,0041, ,07360,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDMC, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1260,    ,+,08500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDMC, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3050,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDMC, ,NOVJO,K2,E,A,E   , ,   ,CF, ,RIL,K2,D, ,      ,3337,0150,3340,0070,+,12000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:070,D,VDMC, ,NOVJO,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1540,T010,+,12400,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW08 ,     ,      ,05470, ,    , ,   ;N39313485,W107442539,0000;
RWY:RW26 ,     ,      ,05537, ,IRIL,1,   ;N39313672,W107425611,0000;
