SID:040,6,EKLO8R,OKU7C,OKUNO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EKLO8R,SIP9C,EKLOS,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,06000, ,   ,    ,   ,OST,LI,D, , , , , ;
SID:020,6,EKLO8R,SIP9C,RF531,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,EKLO8R,SIP9C,OTKUB,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,EKLO8R,SIP9C,FRS,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,EKLO8R,SIP9C,SIPRO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EKLO8R,TIB7C,EKLOS,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,06000, ,   ,    ,   ,OST,LI,D, , , , , ;
SID:020,6,EKLO8R,TIB7C,RMC,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,EKLO8R,TIB7C,GEGDU,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,EKLO8R,TIB7C,TIBER,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,EKLO9X,RW34R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3390,    ,+,00413,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,EKLO9X,RW34R,RF804,LI,P,C,E   , ,   ,CF, ,OST,LI,D, ,      ,3558,0064,3390,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EKLO9X,RW34R,RF809,LI,P,C,EY  , ,   ,CF, ,OST,LI,D, ,      ,3510,0090,3390,0030,+,02500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,EKLO9X,RW34R,RF811,LI,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKLO9X,RW34R,RF703,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EKLO9X,RW34R,EKLOS,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EKLO9X,OKU7C,EKLOS,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,06000, ,   ,    ,   ,OST,LI,D, , , , , ;
SID:020,6,EKLO9X,OKU7C,RMC,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,EKLO9X,OKU7C,LELSU,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,EKLO9X,OKU7C,OKUNO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EKLO9X,SIP9C,EKLOS,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,06000, ,   ,    ,   ,OST,LI,D, , , , , ;
SID:020,6,EKLO9X,SIP9C,RF531,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,EKLO9X,SIP9C,OTKUB,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,EKLO9X,SIP9C,FRS,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,EKLO9X,SIP9C,SIPRO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EKLO9X,TIB7C,EKLOS,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,06000, ,   ,    ,   ,OST,LI,D, , , , , ;
SID:020,6,EKLO9X,TIB7C,RMC,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,EKLO9X,TIB7C,GEGDU,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,EKLO9X,TIB7C,TIBER,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,NENI5A,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2470,    ,+,00410,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:010,5,NENI5A,RW25,RF777,LI,P,C,E   , ,   ,CF, ,OST,LI,D, ,      ,2397,0014,2470,0010, ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:020,5,NENI5A,RW25,RF791,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NENI5A,RW25,RF788,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NENI5A,RW25,NENIG,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,NENI5A,GIL9G,NENIG,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,06000, ,   ,    ,   ,LIRF,LI,P,A, , , , ;
SID:040,6,NENI5A,GIL9G,GILIO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,NENI6W,RW16R, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1590,    ,+,00410,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,NENI6W,RW16R,RF601,LI,P,C,E   , ,010,CF, ,RMC,LI,D, ,      ,2597,0155,1590,0010,+,00620,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,NENI6W,RW16R,RF604,LI,P,C,E   ,R,010,RF, , , , , ,002100,    ,    ,    ,0025, ,     ,     ,     ,-,200,    ,   ,RF620,LI,P,C, , , , ;
SID:040,5,NENI6W,RW16R,RF603,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:050,5,NENI6W,RW16R,RF609,LI,P,C,E   ,R,010,RF, , , , , ,002500,    ,    ,    ,0036,B,06000,03000,     ,-,200,    ,   ,RF606,LI,P,C, , , , ;
SID:060,5,NENI6W,RW16R,RF711,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:070,5,NENI6W,RW16R,NENIG,LI,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,NENI6W,GIL9G,NENIG,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,06000, ,   ,    ,   ,LIRF,LI,P,A, , , , ;
SID:030,6,NENI6W,GIL9G,GILIO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NENI6Y,RW34L,D323A,LI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,00410,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,NENI6Y,RW34L,NENIG,LI,E,A,EEC , ,   ,CF, ,OST,LI,D, ,      ,2785,0295,2780,0280,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:010,3,NENI6Y,GIL9G,NENIG,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,06000, ,   ,    ,   ,LIRF,LI,P,A, , , , ;
SID:030,3,NENI6Y,GIL9G,GILIO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,NENI7J,RW16L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1590,    ,+,00405,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:010,5,NENI7J,RW16L,RF602,LI,P,C,EY  , ,   ,CF, ,RMC,LI,D, ,      ,2653,0138,1590,0010,+,00510,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,NENI7J,RW16L,RF603,LI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,NENI7J,RW16L,RF711,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NENI7J,RW16L,NENIG,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,NENI7J,GIL9G,NENIG,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,06000, ,   ,    ,   ,LIRF,LI,P,A, , , , ;
SID:040,6,NENI7J,GIL9G,GILIO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,NENI7L,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2470,    ,+,00410,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:010,5,NENI7L,RW25,RF726,LI,P,C,EY  , ,   ,CF, ,RMC,LI,D, ,      ,2652,0166,2470,0010, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,NENI7L,RW25,RF703,LI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,NENI7L,RW25,RF711,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NENI7L,RW25,NENIG,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,NENI7L,GIL9G,NENIG,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,06000, ,   ,    ,   ,LIRF,LI,P,A, , , , ;
SID:040,6,NENI7L,GIL9G,GILIO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,NENI7M,RW34L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3390,    ,+,00410,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:010,5,NENI7M,RW34L,RF801,LI,P,C,EY  , ,   ,CF, ,OST,LI,D, ,      ,3242,0010,3390,0010,+,00410,     ,     ,-,210,    ,   , , , , , , , , ;
SID:020,5,NENI7M,RW34L,RF802,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NENI7M,RW34L,RF711,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NENI7M,RW34L,NENIG,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,NENI7M,GIL9G,NENIG,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,06000, ,   ,    ,   ,LIRF,LI,P,A, , , , ;
SID:030,6,NENI7M,GIL9G,GILIO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NENI8B,RW16R, , , , ,    , ,   ,CD, ,OST,LI,D, ,      ,    ,    ,1590,0020,+,00620,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:030,2,NENI8B,RW16R, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3090,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,2,NENI8B,RW16R,NENIG,LI,E,A,EEC , ,   ,CF, ,OST,LI,D, ,      ,2785,0295,2780,0200,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,NENI8B,GIL9G,NENIG,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,06000, ,   ,    ,   ,LIRF,LI,P,A, , , , ;
SID:040,3,NENI8B,GIL9G,GILIO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NENI8C,RW16L, , , , ,    , ,   ,CR, ,OST,LI,D, ,      ,0980,    ,1590,    ,+,00510,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:030,2,NENI8C,RW16L, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3090,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,NENI8C,RW16L,NENIG,LI,E,A,EEC , ,   ,CF, ,OST,LI,D, ,      ,2785,0295,2780,0250,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,NENI8C,GIL9G,NENIG,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,06000, ,   ,    ,   ,LIRF,LI,P,A, , , , ;
SID:040,3,NENI8C,GIL9G,GILIO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,NENI8K,RW16R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1590,    ,+,00410,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:010,5,NENI8K,RW16R,RF601,LI,P,C,EY  , ,   ,CF, ,RMC,LI,D, ,      ,2597,0155,1590,0010,+,00620,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,NENI8K,RW16R,RF603,LI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,NENI8K,RW16R,RF711,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NENI8K,RW16R,NENIG,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,NENI8K,GIL9G,NENIG,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,06000, ,   ,    ,   ,LIRF,LI,P,A, , , , ;
SID:040,6,NENI8K,GIL9G,GILIO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,NENI8X,RW34R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3390,    ,+,00413,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,NENI8X,RW34R,RF804,LI,P,C,E   , ,   ,CF, ,OST,LI,D, ,      ,3558,0064,3390,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NENI8X,RW34R,RF809,LI,P,C,EY  , ,   ,CF, ,OST,LI,D, ,      ,3510,0090,3390,0030,+,02500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,NENI8X,RW34R,RF819,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NENI8X,RW34R,NENIG,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,NENI8X,GIL9G,NENIG,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,LIRF,LI,P,A, , , , ;
SID:030,6,NENI8X,GIL9G,GILIO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OST1D,RW07, , , , ,    , ,   ,CD, ,OST,LI,D, ,      ,    ,    ,0670,0050,+,01000,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,OST1D,RW07,D022G,LI,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OST1D,RW07,OST,LI,D, ,VE  ,L,   ,CF, ,OST,LI,D, ,      ,0000,0000,1940,0060,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OST1E,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0660,    ,+,00410,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,OST1E,RW07,RF714,LI,P,C,EY  , ,   ,CF, ,OST,LI,D, ,      ,0687,0050,0660,0050,+,01000,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,5,OST1E,RW07,OST,LI,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,185,    ,   , , , , , , , , ;
SID:010,2,RATI1D,RW07, , , , ,    , ,   ,CD, ,OST,LI,D, ,      ,    ,    ,0670,0050,+,01000,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:030,2,RATI1D,RW07,TOBIR,LI,P,C,E   ,R,   ,CF, ,OST,LI,D, ,      ,1118,0098,1640,0050,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,RATI1D,RW07,RATIR,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,SOSA5A,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2470,    ,+,00410,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:010,5,SOSA5A,RW25,RF777,LI,P,C,E   , ,   ,CF, ,RMC,LI,D, ,      ,2648,0170,2470,0010, ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:020,5,SOSA5A,RW25,RF787,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:025,5,SOSA5A,RW25,RF789,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,SOSA5A,RW25,SOSAK,LI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SOSA5A,ESI8H,SOSAK,LI,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,OST,LI,D, , , , , ;
SID:030,6,SOSA5A,ESI8H,TORLI,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,SOSA5A,ESI8H,ESINO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SOSA5A,KON8A,SOSAK,LI,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,OST,LI,D, , , , , ;
SID:030,6,SOSA5A,KON8A,TORLI,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,SOSA5A,KON8A,KONUT,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SOSA5A,OKU9B,SOSAK,LI,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,06000, ,   ,    ,   ,OST,LI,D, , , , , ;
SID:020,6,SOSA5A,OKU9B,EKLOS,LI,E,A,E C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,SOSA5A,OKU9B,RF532,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,SOSA5A,OKU9B,RMC,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,SOSA5A,OKU9B,LELSU,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,SOSA5A,OKU9B,OKUNO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SOSA5A,PEP9B,SOSAK,LI,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,OST,LI,D, , , , , ;
SID:020,6,SOSA5A,PEP9B,TORLI,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
