SID:010,2,ASMA1A,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2260,    ,+,01500,     ,06000, ,   ,    ,   ,GAF,DT,D, , , , , ;
SID:020,2,ASMA1A,RW23,ASMAS,DT,E,A,EEC , ,   ,CF, ,GAF,DT,D, ,      ,2080,0150,2080,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ASMA1B,RW05, , , , ,    , ,   ,CD, ,GAF,DT,D, ,      ,    ,    ,0460,0050, ,     ,     ,06000, ,   ,    ,   ,GAF,DT,D, , , , , ;
SID:020,2,ASMA1B,RW05,GAF,DT,D, ,VY  ,L,   ,CF,Y,GAF,DT,D, ,      ,0000,0000,1760,0050, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,ASMA1B,RW05,ASMAS,DT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,JEDL1A,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2260,    ,+,01460,     ,06000, ,   ,    ,   ,GAF,DT,D, , , , , ;
SID:020,2,JEDL1A,RW23,JEDLA,DT,P,C,EEC , ,   ,CF, ,GAF,DT,D, ,      ,2380,0150,2380,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,JEDL1B,RW05, , , , ,    , ,   ,CD, ,GAF,DT,D, ,      ,    ,    ,0460,0050, ,     ,     ,06000, ,   ,    ,   ,GAF,DT,D, , , , , ;
SID:020,2,JEDL1B,RW05,GAF,DT,D, ,VY  ,L,   ,CF,Y,GAF,DT,D, ,      ,0000,0000,1760,0050, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,JEDL1B,RW05,JEDLA,DT,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ORBA1A,RW23, , , , ,    , ,   ,CD, ,GAF,DT,D, ,      ,    ,    ,2260,0050, ,     ,     ,06000, ,   ,    ,   ,GAF,DT,D, , , , , ;
SID:020,2,ORBA1A,RW23, , , , ,    ,R,   ,CR,Y,GAF,DT,D, ,      ,2730,    ,0480,    ,+,03300,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,ORBA1A,RW23,GAF,DT,D, ,V   , ,   ,CF, ,GAF,DT,D, ,      ,0000,0000,0960,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ORBA1A,RW23,ORBAT,DT,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ORBA1B,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0460,    ,+,01500,     ,06000, ,   ,    ,   ,GAF,DT,D, , , , , ;
SID:020,2,ORBA1B,RW05, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ORBA1B,RW05,ORBAT,DT,P,C,EEC , ,   ,CF, ,GAF,DT,D, ,      ,0880,0150,0890,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOUI1A,RW23, , , , ,    , ,   ,CD, ,GAF,DT,D, ,      ,    ,    ,2260,0050, ,     ,     ,06000, ,   ,    ,   ,GAF,DT,D, , , , , ;
SID:020,2,SOUI1A,RW23, , , , ,    ,R,   ,CR,Y,GAF,DT,D, ,      ,2730,    ,0480,    ,+,03300,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,SOUI1A,RW23,GAF,DT,D, ,VY  , ,   ,CF, ,GAF,DT,D, ,      ,0000,0000,0960,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SOUI1A,RW23,SOUIN,DT,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOUI2B,RW05, , , , ,    , ,   ,CD, ,GAF,DT,D, ,      ,    ,    ,0460,0050, ,     ,     ,06000, ,   ,    ,   ,GAF,DT,D, , , , , ;
SID:020,2,SOUI2B,RW05,SOUIN,DT,P,C,EEC , ,   ,CF, ,GAF,DT,D, ,      ,0310,0150,0310,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D05-Z,GAF1,GAF,DT,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05-Z,GAF1,GAF,DT,D, ,V   , ,   ,FD, ,GAF,DT,D, ,      ,0000,0000,2600,0085,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05-Z,GAF1,FD05,DT,P,C,EE  ,L,   ,CF,Y,GAF,DT,D, ,      ,2280,0059,0480,0030,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05-Z,GAF2,GAF,DT,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05-Z,GAF2,GAF,DT,D, ,V   , ,   ,FD, ,GAF,DT,D, ,      ,0000,0000,2390,0085,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D05-Z,GAF2,FD05,DT,P,C,EE  ,L,   ,CF,Y,GAF,DT,D, ,      ,2280,0059,0480,0030,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D05-Z, ,FD05,DT,P,C,E  F, ,   ,IF, ,GAF,DT,D, ,      ,2280,0059,    ,    ,+,02700,     ,     , ,   ,    ,   ,GAF,DT,D, , ,0, ,S;
APPCH:030,D,D05-Z, ,RW05,DT,P,G,G  M, ,   ,CF, ,GAF,DT,D, ,      ,2358,0008,0480,0051, ,01077,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D05-Z, ,GAF,DT,D, ,VYM , ,   ,CF, ,GAF,DT,D, ,      ,0000,0000,0480,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D05-Z, ,GAF,DT,D, ,V   , ,   ,FD, ,GAF,DT,D, ,      ,0000,0000,0480,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D05-Z, ,GAF,DT,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23-Z,GAF1,GAF,DT,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23-Z,GAF1,GAF,DT,D, ,V   , ,   ,FD, ,GAF,DT,D, ,      ,0000,0000,0130,0090,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D23-Z,GAF1,FD23Z,DT,P,C,EE  ,R,   ,CF,Y,GAF,DT,D, ,      ,0430,0065,2230,0030,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23-Z,GAF2,GAF,DT,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23-Z,GAF2,GAF,DT,D, ,V   , ,   ,FD, ,GAF,DT,D, ,      ,0000,0000,0330,0090,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D23-Z,GAF2,FD23Z,DT,P,C,EE  ,R,   ,CF,Y,GAF,DT,D, ,      ,0430,0065,2230,0030,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D23-Z, ,FD23Z,DT,P,C,E  F, ,   ,IF, ,GAF,DT,D, ,      ,0430,0065,    ,    ,+,02900,     ,     , ,   ,    ,   ,GAF,DT,D, , ,0, ,S;
APPCH:030,D,D23-Z, ,RW23,DT,P,G,G  M, ,   ,CF, ,GAF,DT,D, ,      ,0373,0008,2230,0057, ,01110,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D23-Z, ,GAF,DT,D, ,VYM , ,   ,CF, ,GAF,DT,D, ,      ,0000,0000,2230,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D23-Z, ,GAF,DT,D, ,V   , ,   ,FD, ,GAF,DT,D, ,      ,0000,0000,2230,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D23-Z, ,GAF,DT,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     ,-,240,    ,   , , , , , ,0, ,S;
APPCH:010,A,S05-Y,GAF1,GAF,DT,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S05-Y,GAF1,GAF,DT,D, ,VY  , ,   ,FC, ,GAF,DT,D, ,      ,0000,0000,2460,0088,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S05-Y,GAF1,FS05Y,DT,P,C,EE  ,L,   ,CF,Y,GAF,DT,D, ,      ,2280,0056,0480,0040,+,02600,     ,     ,-,190,    ,   , , , , , ,0, ,S;
APPCH:010,A,S05-Y,GAF2,GAF,DT,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S05-Y,GAF2,GAF,DT,D, ,VY  , ,   ,FC, ,GAF,DT,D, ,      ,0000,0000,2400,0070,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S05-Y,GAF2,FS05Y,DT,P,C,EE  ,L,   ,CF,Y,GAF,DT,D, ,      ,2280,0056,0480,0030,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S05-Y, ,FS05Y,DT,P,C,E  F, ,   ,IF, ,GAF,DT,D, ,      ,2280,0056,    ,    ,+,02600,     ,     , ,   ,    ,   ,GAF,DT,D, , ,0, ,S;
APPCH:030,S,S05-Y, ,RW05,DT,P,G,G  M, ,   ,CF, ,GAF,DT,D, ,      ,2358,0008,0480,0048, ,01077,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S05-Y, ,GAF,DT,D, ,VYM , ,   ,CF, ,GAF,DT,D, ,      ,0000,0000,0480,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,S,S05-Y, ,GAF,DT,D, ,V   , ,   ,FA, ,GAF,DT,D, ,      ,0000,0000,0480,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S05-Y, ,GAF,DT,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S23-Y,GAF1,GAF,DT,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S23-Y,GAF1,GAF,DT,D, ,VY  , ,   ,FC, ,GAF,DT,D, ,      ,0000,0000,0250,0088,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S23-Y,GAF1,FS23Y,DT,P,C,EE  ,R,   ,CF,Y,GAF,DT,D, ,      ,0430,0067,2230,0020,+,03000,     ,     ,-,190,    ,   , , , , , ,0, ,S;
APPCH:010,A,S23-Y,GAF2,GAF,DT,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S23-Y,GAF2,GAF,DT,D, ,VY  , ,   ,FC, ,GAF,DT,D, ,      ,0000,0000,0310,0070,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S23-Y,GAF2,FS23Y,DT,P,C,EE  ,R,   ,CF,Y,GAF,DT,D, ,      ,0430,0067,2230,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S23-Y, ,FS23Y,DT,P,C,E  F, ,   ,IF, ,GAF,DT,D, ,      ,0430,0067,    ,    ,+,03000,     ,     , ,   ,    ,   ,GAF,DT,D, , ,0, ,S;
APPCH:030,S,S23-Y, ,RW23,DT,P,G,G  M, ,   ,CF, ,GAF,DT,D, ,      ,0373,0008,2230,0060, ,01110,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S23-Y, ,GAF,DT,D, ,VYM , ,   ,CF, ,GAF,DT,D, ,      ,0000,0000,2230,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,S,S23-Y, ,GAF,DT,D, ,V   , ,   ,FA, ,GAF,DT,D, ,      ,0000,0000,2230,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S23-Y, ,GAF,DT,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
