SID:010,1,AST3,RW08, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0800,    ,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:015,1,AST3,RW08, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2640,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,AST3,RW08,AST,K1,D, ,V   , ,   ,FA, ,AST,K1,D, ,      ,0000,0000,2940,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,AST3,RW08,AST,K1,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,AST3,RW14, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1390,    ,+,00600,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:015,1,AST3,RW14, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3240,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,AST3,RW14,AST,K1,D, ,V   , ,   ,FA, ,AST,K1,D, ,      ,0000,0000,2940,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,AST3,RW14,AST,K1,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,AST3,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2610,    ,+,00420,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,AST3,RW26,AST,K1,D, ,V   , ,   ,FA, ,AST,K1,D, ,      ,0000,0000,2940,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,AST3,RW26,AST,K1,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,AST3,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3190,    ,+,00420,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,AST3,RW32,AST,K1,D, ,V   , ,   ,FA, ,AST,K1,D, ,      ,0000,0000,2940,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,AST3,RW32,AST,K1,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I26,AST,AST,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I26,AST,ZINKY,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I26,AST,ZINKY,K1,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2610,T010,+,04400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
