APPCH:010,A,R01,CD2SA,CD2SA,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01,CD2SA,CD2SI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R01,CD2SB,CD2SB,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01,CD2SB,CD2SI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R01,CD2SC,CD2SC,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01,CD2SC,CD2SI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R01, ,CD2SI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R01, ,CD2SF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0140,0050,+,02450,     ,     , ,   ,    ,   ,YCDO,YM,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R01, ,CD2SM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0140,0050, ,00860,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R01, ,CD2SH,YM,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R01, , , , , , E  ,L,010,VM,Y, , , , ,      ,    ,    ,2200,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,RNVN,CD2ND,CD2ND,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,11000,-,210,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVN,CD2ND,CD2NI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVN,CD2NE,CD2NE,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,11000,-,210,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVN,CD2NE,CD2NI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVN,CD2NG,CD2NG,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,11000,-,210,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVN,CD2NG,CD2NI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVN, ,CD2NI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,11000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVN, ,CD2NF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1940,0050,+,02300,     ,     , ,   ,    ,   ,YCDO,YM,P,A, ,B,J,C;
APPCH:030,R,RNVN, ,RW19,YM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1940,0050, ,00704,     ,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:040,R,RNVN, ,CD2NH,YM,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVN, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,1940,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW01 ,     ,      ,00637, ,    , ,   ;S33041266,E147123854,0000;
RWY:RW10 ,+0200,      ,00640, ,    , ,   ;S33034680,E147115914,0000;
RWY:RW19 ,     ,      ,00654, ,    , ,   ;S33033215,E147130052,0000;
RWY:RW28 ,+0200,      ,00638, ,    , ,   ;S33035670,E147124399,0000;
