STAR:030,5,ENGI2K,RW27,BM812,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ENGI2K,RW27,BM811,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ENGI2K,RW27,BM913,VV,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ENRI1C,ALL,ENRIN,VV,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,BMT,VV,D, , , , , ;
STAR:020,2,ENRI1C,ALL,KONAO,VV,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ENRI1C,ALL,BMT,VV,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ENRI1D,ALL,ENRIN,VV,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,BMT,VV,D, , , , , ;
STAR:020,2,ENRI1D,ALL,KONAO,VV,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MEVO1C,ALL,MEVON,VV,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,BMT,VV,D, , , , , ;
STAR:020,2,MEVO1C,ALL,ESANG,VV,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MEVO1C,ALL,BMT,VV,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MEVO1D,ALL,MEVON,VV,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,BMT,VV,D, , , , , ;
STAR:020,2,MEVO1D,ALL,ESANG,VV,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MEVO2G,RW09,MEVON,VV,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VVBM,VV,P,A, , , , ;
STAR:020,5,MEVO2G,RW09,HINTO,VV,E,A,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MEVO2G,RW09,BM612,VV,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MEVO2H,RW09,MEVON,VV,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VVBM,VV,P,A, , , , ;
STAR:020,5,MEVO2H,RW09,HINTO,VV,E,A,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MEVO2H,RW09,BM511,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,MEVO2H,RW09,BM514,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,MEVO2H,RW09,BM513,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,MEVO2H,RW09,BM613,VV,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MEVO2J,RW27,MEVON,VV,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VVBM,VV,P,A, , , , ;
STAR:020,5,MEVO2J,RW27,HINTO,VV,E,A,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MEVO2J,RW27,BM912,VV,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MEVO2K,RW27,MEVON,VV,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VVBM,VV,P,A, , , , ;
STAR:020,5,MEVO2K,RW27,HINTO,VV,E,A,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MEVO2K,RW27,BM812,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,MEVO2K,RW27,BM811,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,MEVO2K,RW27,BM913,VV,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NOBI1C,ALL,NOBID,VV,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,BMT,VV,D, , , , , ;
STAR:020,2,NOBI1C,ALL,MOLAN,VV,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NOBI1C,ALL,BMT,VV,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NOBI1D,ALL,NOBID,VV,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,BMT,VV,D, , , , , ;
STAR:020,2,NOBI1D,ALL,MOLAN,VV,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NOBI2G,RW09,NOBID,VV,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VVBM,VV,P,A, , , , ;
STAR:020,5,NOBI2G,RW09,DOBLU,VV,P,C,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NOBI2G,RW09,BM512,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,NOBI2G,RW09,BM511,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,NOBI2G,RW09,BM612,VV,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NOBI2J,RW27,NOBID,VV,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VVBM,VV,P,A, , , , ;
STAR:020,5,NOBI2J,RW27,DOBLU,VV,P,C,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NOBI2J,RW27,BM912,VV,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ONEB2C,ALL,ONEBI,VV,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,BMT,VV,D, , , , , ;
STAR:020,2,ONEB2C,ALL,HOLAC,VV,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ONEB2C,ALL,BMT,VV,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ONEB2D,ALL,ONEBI,VV,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,BMT,VV,D, , , , , ;
STAR:020,2,ONEB2D,ALL,HOLAC,VV,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ONEB3G,RW09,ONEBI,VV,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VVBM,VV,P,A, , , , ;
STAR:020,5,ONEB3G,RW09,VULIN,VV,E,A,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ONEB3G,RW09,BM514,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ONEB3G,RW09,BM513,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ONEB3G,RW09,BM613,VV,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ONEB3H,RW09,ONEBI,VV,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VVBM,VV,P,A, , , , ;
STAR:020,5,ONEB3H,RW09,VULIN,VV,E,A,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ONEB3H,RW09,BM514,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ONEB3H,RW09,BM511,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ONEB3H,RW09,BM612,VV,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ONEB3J,RW27,ONEBI,VV,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VVBM,VV,P,A, , , , ;
STAR:020,5,ONEB3J,RW27,VULIN,VV,E,A,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ONEB3J,RW27,BM913,VV,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ONEB3K,RW27,ONEBI,VV,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VVBM,VV,P,A, , , , ;
STAR:020,5,ONEB3K,RW27,VULIN,VV,E,A,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ONEB3K,RW27,BM811,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ONEB3K,RW27,BM812,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ONEB3K,RW27,BM912,VV,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PATM2G,RW09,PATMA,VV,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VVBM,VV,P,A, , , , ;
STAR:020,5,PATM2G,RW09,NUMRO,VV,P,C,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,PATM2G,RW09,BM613,VV,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PATM2J,RW27,PATMA,VV,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VVBM,VV,P,A, , , , ;
STAR:020,5,PATM2J,RW27,NUMRO,VV,P,C,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PATM2J,RW27,BM613,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,PATM2J,RW27,BM811,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,PATM2J,RW27,BM913,VV,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TANG1C,ALL,TANGO,VV,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,11000, ,   ,    ,   ,BMT,VV,D, , , , , ;
STAR:020,2,TANG1C,ALL,BMT,VV,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TSH1D,ALL,TSH,VV,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,BMT,VV,D, , , , , ;
STAR:015,2,TSH1D,ALL,ANRAN,VV,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,TSH1D,ALL,TANGO,VV,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D09-V,ESANG,ESANG,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-V,ESANG, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1770,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-V,ESANG,D304N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,3040,0140,3570,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-V,ESANG,D274N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,2740,0140,3040,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09-V,ESANG,CD09,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,2740,0120,0940,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-V,HINTO,HINTO,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-V,HINTO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1820,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-V,HINTO,D304N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,3040,0140,0020,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-V,HINTO,D274N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,2740,0140,3040,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09-V,HINTO,CD09,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,2740,0120,0940,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-V,HOLAC,HOLAC,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-V,HOLAC, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3470,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-V,HOLAC,D274N,VV,P,C,E   ,R,   ,AF, ,BMT,VV,D, ,      ,2740,0140,1670,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-V,HOLAC,CD09,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,2740,0120,0940,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-V,KONAO,KONAO,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-V,KONAO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0290,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-V,KONAO,D274N,VV,P,C,E   ,R,   ,AF, ,BMT,VV,D, ,      ,2740,0140,2090,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-V,KONAO,CD09,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,2740,0120,0940,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-V,MOLAN,MOLAN,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-V,MOLAN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2160,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-V,MOLAN,D304N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,3040,0140,0360,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-V,MOLAN,D274N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,2740,0140,3040,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09-V,MOLAN,CD09,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,2740,0120,0940,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-V,TANGO,TANGO,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-V,TANGO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-V,TANGO,D274N,VV,P,C,E   ,R,   ,AF, ,BMT,VV,D, ,      ,2740,0140,2190,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-V,TANGO,CD09,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,2740,0120,0940,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-V,VULIN,VULIN,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-V,VULIN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0020,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-V,VULIN,D274N,VV,P,C,E   ,R,   ,AF, ,BMT,VV,D, ,      ,2740,0140,1820,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-V,VULIN,CD09,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,2740,0120,0940,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D09-V, ,CD09,VV,P,C,E  I, ,   ,IF, ,BMT,VV,D, ,      ,2740,0120,    ,    ,+,04400,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D09-V, ,FD09,VV,P,C,E  F, ,   ,CF, ,BMT,VV,D, ,      ,2740,0068,0940,0052, ,03610,     ,     , ,   ,    ,   ,BMT,VV,D, , ,0, ,S;
APPCH:030,D,D09-V, ,MD09,VV,P,C,E  M, ,   ,CF, ,BMT,VV,D, ,      ,2740,0026,0940,0042, ,02286,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D09-V, ,BMT,VV,D, ,V M , ,   ,CF, ,BMT,VV,D, ,      ,0000,0000,0940,0026, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D09-V, ,BMT,VV,D, ,V   , ,   ,FA, ,BMT,VV,D, ,      ,0000,0000,0940,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D09-V, ,BMT,VV,D, ,V   ,R,   ,CF,Y,BMT,VV,D, ,      ,0000,0000,2960,0050, ,06000,     ,     ,-,235,    ,   , , , , , ,0, ,S;
APPCH:070,D,D09-V, ,BMT,VV,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2510,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-W,BMT1,BMT,VV,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-W,BMT1,BMT,VV,D, ,V   , ,   ,FD, ,BMT,VV,D, ,      ,0000,0000,2510,0120,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-W,BMT1,CD09,VV,P,C,EE B,R,   ,CF,Y,BMT,VV,D, ,      ,2740,0120,0940,0010,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-W,BMT2,BMT,VV,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-W,BMT2,BMT,VV,D, ,V   , ,   ,FD, ,BMT,VV,D, ,      ,0000,0000,2650,0120,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-W,BMT2,CD09,VV,P,C,EE B,R,   ,CF,Y,BMT,VV,D, ,      ,2740,0120,0940,0010,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D09-W, ,CD09,VV,P,C,E  I, ,   ,IF, ,BMT,VV,D, ,      ,2740,0120,    ,    ,+,04400,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D09-W, ,FD09,VV,P,C,E  F, ,   ,CF, ,BMT,VV,D, ,      ,2740,0068,0940,0052, ,03610,     ,     , ,   ,    ,   ,BMT,VV,D, , ,0, ,S;
APPCH:030,D,D09-W, ,MD09,VV,P,C,E  M, ,   ,CF, ,BMT,VV,D, ,      ,2740,0026,0940,0042, ,02286,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D09-W, ,BMT,VV,D, ,V M , ,   ,CF, ,BMT,VV,D, ,      ,0000,0000,0940,0026, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D09-W, ,BMT,VV,D, ,V   , ,   ,FA, ,BMT,VV,D, ,      ,0000,0000,0940,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D09-W, ,BMT,VV,D, ,V   ,R,   ,CF,Y,BMT,VV,D, ,      ,0000,0000,2960,0050, ,06000,     ,     ,-,235,    ,   , , , , , ,0, ,S;
APPCH:070,D,D09-W, ,BMT,VV,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2510,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-X,HINTO,HINTO,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-X,HINTO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1820,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-X,HINTO,D274N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,2740,0140,0020,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-X,HINTO,CD09,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,2740,0120,0940,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D09-X, ,CD09,VV,P,C,E  I, ,   ,IF, ,BMT,VV,D, ,      ,2740,0120,    ,    ,+,04400,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D09-X, ,FD09,VV,P,C,E  F, ,   ,CF, ,BMT,VV,D, ,      ,2740,0068,0940,0052, ,03610,     ,     , ,   ,    ,   ,BMT,VV,D, , ,0, ,S;
APPCH:030,D,D09-X, ,MD09,VV,P,C,E  M, ,   ,CF, ,BMT,VV,D, ,      ,2740,0026,0940,0042, ,02286,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D09-X, ,D094C,VV,P,C,EYM , ,   ,CF, ,BMT,VV,D, ,      ,0940,0027,0940,0053, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D09-X, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3020,    , ,     ,     ,     ,-,225,    ,   , , , , , ,0, ,S;
APPCH:060,D,D09-X, ,HINTO,VV,E,A,E C , ,   ,CF, ,BMT,VV,D, ,      ,0024,0163,0020,0110, ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D09-X, ,HINTO,VV,E,A,EECH,R,   ,HM, , , , , ,      ,    ,    ,1820,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-Y,ESANG,ESANG,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Y,ESANG, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1770,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Y,ESANG,D304N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,3040,0140,3570,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-Y,ESANG,D274N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,2740,0140,3040,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
