SID:020,4,SAPEE1,RW35L,SAPEE,K4,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SAPEE1,WALDI,SAPEE,K4,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,13000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,SAPEE1,WALDI,WALDI,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,VANCE1,RW17C, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1750,    ,+,05000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,VANCE1,RW17C, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1750,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,VANCE1,RW17L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1750,    ,+,01710,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,VANCE1,RW17L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1650,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,VANCE1,RW17L, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1650,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,VANCE1,RW17R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1750,    ,+,05000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,VANCE1,RW17R, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1750,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,VANCE1,RW35C, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3550,    ,+,05000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,VANCE1,RW35C, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,VANCE1,RW35L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3550,    ,+,05000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,VANCE1,RW35L, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,VANCE1,RW35R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3550,    ,+,01710,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,VANCE1,RW35R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0050,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,VANCE1,RW35R, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D17L,HEERS,HEERS,K4,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1960,0040,+,04000,     ,18000,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,D,D17L, ,HEERS,K4,P,C,E  I, ,   ,IF, ,END,K4,D, ,      ,0160,0110,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D17L, ,BETHH,K4,P,C,E  F, ,   ,CF, ,END,K4,D, ,      ,0160,0055,1960,0055,+,03000,     ,     , ,   ,    ,   ,END,K4,D, ,A,0, ,S;
APPCH:025,D,D17L, ,ITUSE,K4,P,C,E S , ,   ,CF, ,END,K4,D, ,      ,0160,0030,1960,0025,+,02200,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:030,D,D17L, ,TUKAE,K4,P,C,E  M, ,   ,CF, ,END,K4,D, ,      ,0160,0015,1960,0015, ,01722,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:040,D,D17L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1960,    ,+,01730,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D17L, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1650,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D17L, ,EBBEN,K4,P,C,E   , ,   ,CF, ,END,K4,D, ,      ,1500,0140,1500,0140,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D17L, ,EBBEN,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3300,0040, ,04000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D17R,FEPER,FEPER,K4,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17R,FEPER,PISOE,K4,P,C,EE B,R,   ,AF, ,END,K4,D, ,      ,3420,0150,2650,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D17R, ,PISOE,K4,P,C,E  I, ,   ,IF, ,END,K4,D, ,      ,3420,0150,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D17R, ,FINLI,K4,P,C,E  F, ,   ,CF, ,END,K4,D, ,      ,3420,0050,1620,0100,+,02600,     ,     , ,   ,    ,   ,END,K4,D, ,A,0, ,S;
APPCH:025,D,D17R, ,OGSAE,K4,P,C,E S , ,   ,CF, ,END,K4,D, ,      ,3420,0030,1620,0020,+,02040,     ,     , ,   ,-256,   , , , , , ,0, ,S;
APPCH:030,D,D17R, ,CUTSU,K4,P,C,E  M, ,   ,CF, ,END,K4,D, ,      ,3420,0010,1620,0020, ,01514,     ,     , ,   ,-256,   , , , , , ,0, ,S;
APPCH:040,D,D17R, ,ADOWS,K4,P,C,E M , ,   ,CF, ,END,K4,D, ,      ,1743,0150,1740,0160,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D17R, ,ADOWS,K4,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,3540,0040,-,06000,     ,     ,-,265,    ,   , , , , , ,0, ,S;
APPCH:010,A,D35L,FEPER,FEPER,K4,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D35L,FEPER,WAKEG,K4,P,C,EE B,L,   ,AF, ,END,K4,D, ,      ,1830,0150,2650,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D35L, ,WAKEG,K4,P,C,E  I, ,   ,IF, ,END,K4,D, ,      ,1830,0150,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D35L, ,ZURAG,K4,P,C,E  F, ,   ,CF, ,END,K4,D, ,      ,1830,0059,0030,0091,+,02600,     ,     , ,   ,    ,   ,END,K4,D, ,A,0, ,S;
APPCH:025,D,D35L, ,WILIB,K4,P,C,E S , ,   ,CF, ,END,K4,D, ,      ,1830,0035,0030,0024,+,01940,     ,     , ,   ,-254,   , , , , , ,0, ,S;
APPCH:030,D,D35L, ,TEBTE,K4,P,C,E  M, ,   ,CF, ,END,K4,D, ,      ,1830,0020,0030,0015, ,01550,     ,     , ,   ,-254,   , , , , , ,0, ,S;
APPCH:040,D,D35L, ,FILIE,K4,P,C,E M , ,   ,CF, ,END,K4,D, ,      ,3557,0150,3560,0170,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D35L, ,FILIE,K4,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1760,0040,-,06000,     ,     ,-,265,    ,   , , , , , ,0, ,S;
APPCH:010,A,D35R,HORIV,HORIV,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3420,0040,+,04000,     ,18000,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,D,D35R, ,HORIV,K4,P,C,E  I, ,   ,IF, ,END,K4,D, ,      ,1620,0110,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D35R, ,HABUN,K4,P,C,E  F, ,   ,CF, ,END,K4,D, ,      ,1620,0060,3420,0050,+,03000,     ,     , ,   ,    ,   ,END,K4,D, ,A,0, ,S;
APPCH:025,D,D35R, ,ELUSE,K4,P,C,E S , ,   ,CF, ,END,K4,D, ,      ,1620,0038,3420,0022,+,02280,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:030,D,D35R, ,FIGTU,K4,P,C,E  M, ,   ,CF, ,END,K4,D, ,      ,1620,0019,3420,0019, ,01689,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:040,D,D35R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3420,    ,+,01710,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D35R, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0050,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D35R, ,KRMLN,K4,P,C,E   , ,   ,CF, ,END,K4,D, ,      ,0190,0140,0190,0140,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D35R, ,KRMLN,K4,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1990,0040, ,04000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,I17R,FEPER,FEPER,K4,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17R,FEPER,D346O,K4,P,C,E   ,R,   ,AF, ,END,K4,D, ,      ,3460,0150,2650,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17R,FEPER, , , , , E  , ,   ,VI, ,IEZQ,K4,P,I,      ,    ,    ,1450,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17R,RHATT,RHATT,K4,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1740,0040,+,03100,     ,18000,-,265,    ,   , , , , , ,0,N,S;
APPCH:010,I,I17R, ,RHATT,K4,P,C,E  I, ,   ,IF, ,IEZQ,K4,P,I,      ,3550,0165,    ,    ,J,03100,02600,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I17R, ,AWANA,K4,P,C,E  F, ,   ,CF, ,IEZQ,K4,P,I,      ,3550,0066,1750,0099,H,02600,02600,     , ,   ,-250,   ,END,K4,D, ,B,0,N,S;
APPCH:030,I,I17R, ,RW17R,K4,P,G,G  M, ,   ,CF, ,IEZQ,K4,P,I,      ,3550,0017,1750,0049, ,01322,     ,     , ,   ,-250,   , , , , , ,0,N,S;
APPCH:040,I,I17R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1750,    ,+,01710,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I17R, ,CITLU,K4,P,C,E   , ,   ,CF, ,END,K4,D, ,      ,1759,0150,1760,0145,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I17R, ,CITLU,K4,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,3560,0040,-,06000,     ,     ,-,265,    ,   , , , , , ,0,N,S;
APPCH:010,A,I35L,CITLU,CITLU,K4,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,3560,0040,+,03000,     ,18000,-,265,    ,   , , , , , ,0,N,S;
APPCH:010,A,I35L,FEPER,FEPER,K4,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I35L,FEPER,D184O,K4,P,C,E   ,L,   ,AF, ,END,K4,D, ,      ,1840,0150,2650,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I35L,FEPER, , , , , E  , ,   ,VI, ,IJUS,K4,P,I,      ,    ,    ,0250,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I35L, ,CITLU,K4,P,C,E  I, ,   ,IF, ,IJUS,K4,P,I,      ,1750,0155,    ,    ,J,03000,02600,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I35L, ,DENKE,K4,P,C,E  F, ,   ,CF, ,IJUS,K4,P,I,      ,1750,0064,3550,0090,H,02600,02600,     , ,   ,-250,   ,END,K4,D, ,B,0,N,S;
APPCH:030,I,I35L, ,RW35L,K4,P,G,G  M, ,   ,CF, ,IJUS,K4,P,I,      ,1750,0017,3550,0047, ,01355,     ,     , ,   ,-250,   , , , , , ,0,N,S;
APPCH:040,I,I35L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3550,    ,+,01710,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I35L, ,RHATT,K4,P,C,E   , ,   ,CF, ,END,K4,D, ,      ,3541,0150,3540,0154,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I35L, ,RHATT,K4,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1740,0040,-,06000,     ,     ,-,265,    ,   , , , , , ,0,N,S;
APPCH:010,A,R17L,HEERS,HEERS,K4,P,C,EE C,L,010,HF, , , , , ,      ,    ,    ,1960,0040,+,04000,     ,18000,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R17L, ,HEERS,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R17L, ,BETHH,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1960,0055,+,03000,     ,     , ,   ,    ,   ,RW17L,K4,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R17L, ,ITUSE,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1960,0025,+,02200,     ,     , ,   ,-299,   , , , , , ,B,J,S;
APPCH:030,R,R17L, ,TUKAE,K4,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1960,0015, ,01732,     ,     , ,   ,-299,   , , , , , ,B,J,S;
APPCH:040,R,R17L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1960,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R17L, ,EBBEN,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R17L, ,EBBEN,K4,P,C,EE H,R,020,HM, , , , , ,      ,    ,    ,3280,0040, ,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R17RY,CAPNN,CAPNN,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17RY,CAPNN,ICALA,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R17RY, ,ICALA,K4,P,C,E  D, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R17RY, ,FINLI,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1630,0070,+,02600,     ,     , ,   ,    ,   ,RW17R,K4,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R17RY, ,JIDRO,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1630,0024,+,01920,     ,     , ,   ,-256,   , , , , , ,B,J,S;
APPCH:030,R,R17RY, ,TRUKS,K4,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1630,0018, ,01453,     ,     , ,   ,-256,   , , , , , ,B,J,S;
APPCH:040,R,R17RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1630,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R17RY, ,TARKE,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R17RY, ,TARKE,K4,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0540,0050,-,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R17RZ,RHATT,RHATT,K4,P,C,EE C,L,010,HF, , , , , ,      ,    ,    ,1750,0040,+,03000,     ,18000,-,265,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17RZ, ,RHATT,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17RZ, ,TRHAP,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1750,0103,+,02700,     ,     , ,   ,    ,   ,RW17R,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R17RZ, ,IPIKE,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1750,0030,+,01780,     ,     , ,   ,-290,   , , , , , ,A,J,S;
APPCH:030,R,R17RZ, ,RW17R,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1750,0015, ,01320,     ,     , ,   ,-290,   , , , , , ,A,J,S;
APPCH:040,R,R17RZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1750,    ,+,01487,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17RZ, ,CITLU,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17RZ, ,CITLU,K4,P,C,EE H,L,020,HM, , , , , ,      ,    ,    ,3550,0040,-,06000,     ,     ,-,265,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35LY,SCRRR,SCRRR,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35LY,SCRRR,KUYEK,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R35LY, ,KUYEK,K4,P,C,E  D, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R35LY, ,ZURAG,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0030,0070,+,02600,     ,     , ,   ,    ,   ,RW35L,K4,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R35LY, ,KODME,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0030,0024,+,01920,     ,     , ,   ,-254,   , , , , , ,B,J,S;
APPCH:030,R,R35LY, ,SHAMB,K4,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0030,0017, ,01486,     ,     , ,   ,-254,   , , , , , ,B,J,S;
APPCH:040,R,R35LY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0030,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R35LY, ,CERPA,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R35LY, ,CERPA,K4,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1190,0050, ,04300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35LZ,CITLU,CITLU,K4,P,C,EE C,L,010,HF, , , , , ,      ,    ,    ,3550,0040,+,03000,     ,18000,-,265,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35LZ, ,CITLU,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35LZ, ,COGUG,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3550,0094,+,02700,     ,     , ,   ,    ,   ,RW35L,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R35LZ, ,JOMTA,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3550,0021,+,01720,     ,     , ,   ,-290,   , , , , , ,A,J,S;
APPCH:030,R,R35LZ, ,RW35L,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3550,0023, ,01357,     ,     , ,   ,-290,   , , , , , ,A,J,S;
APPCH:040,R,R35LZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3550,    ,+,01507,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35LZ, ,RHATT,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
