APPCH:010,A,D18,OTB,OTB,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18,OTB,PYLIP,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18,OTB,PYLIP,K7,P,C,EE A,L,   ,PI, ,OTB,K7,D, ,      ,0160,0086,0610,0100,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D18, ,ZATEL,K7,E,A,E  D, ,   ,IF, ,OTB,K7,D, ,      ,0160,0153,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D18, ,PYLIP,K7,P,C,E  F, ,   ,CF, ,OTB,K7,D, ,      ,0160,0086,1960,0067,+,02000,     ,     , ,   ,    ,   ,OTB,K7,D, , ,0, ,S;
APPCH:030,D,D18, ,ZIMAG,K7,P,C,E  M, ,   ,CF, ,OTB,K7,D, ,      ,0161,0036,1960,0050, ,00388,     ,     , ,   ,-301,   , , , , , ,0, ,S;
APPCH:040,D,D18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1960,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D18, ,PYLIP,K7,P,C,E   ,R,   ,CF,Y,OTB,K7,D, ,      ,0160,0086,0160,0060,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D18, ,PYLIP,K7,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1960,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I36-Y,GAGYE,GAGYE,K7,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,0020,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I36-Y, ,GAGYE,K7,P,C,E  I, ,   ,IF, ,ITUP,K7,P,I,      ,1819,0154,    ,    ,J,03000,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I36-Y, ,VERON,K7,E,A,E  F, ,   ,CF, ,ITUP,K7,P,I,      ,1819,0061,0020,0093,H,02000,01924,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,I,I36-Y, ,RW36,K7,P,G,GY M, ,   ,CF, ,ITUP,K7,P,I,      ,1819,0013,0020,0047, ,00402,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I36-Y, ,ZUMHA,K7,P,C,E M , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I36-Y, ,ZUMHA,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1820,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I36-Z,ZATE1,ZATEL,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I36-Z,ZATE1,OTB,K7,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
