SID:010,5,ASOV2A,RW13, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1260,    ,+,02000,     ,05000, ,   ,    ,   ,SBFZ,SB,P,A, , , , ;
SID:020,5,ASOV2A,RW13,ASOVU,SB,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ASOV2A,RW13,KILIS,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ASOV2A,RW13,ISUPI,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BOBA2A,RW13,KUGUS,SB,E,A,E   , ,010,CF, ,FLZ,SB,D, ,      ,1264,0150,1260,0133, ,     ,     ,05000, ,   ,    ,   ,SBFZ,SB,P,A, , , , ;
SID:030,4,BOBA2A,RW13,BOBAV,SB,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BOBA2A,RW31, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3060,    ,+,01000,     ,05000, ,   ,    ,   ,SBFZ,SB,P,A, , , , ;
SID:020,4,BOBA2A,RW31,UMBAR,SB,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BOBA2A,RW31,KUGUS,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BOBA2A,RW31,BOBAV,SB,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DALV1A,RW13, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1260,    ,+,02000,     ,05000, ,   ,    ,   ,SBFZ,SB,P,A, , , , ;
