SID:030,5,UGNI1A,RW08,UGNIS,EY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UGNI1B,RW26,KA201,EY,P,C,E   , ,   ,CF, ,KNA,EY,D, ,      ,2586,0060,2570,0057,+,02500,     ,05000,-,230,    ,   ,EYKA,EY,P,A, , , , ;
SID:020,5,UGNI1B,RW26,KA202,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UGNI1B,RW26,UGNIS,EY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ADID2A,RW08,ADIDU,EY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,EYKA,EY,P,A, , , , ;
STAR:020,5,ADID2A,RW08,KA308,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL110,FL080,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,ADID2A,RW08,KA307,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ADID2A,RW08,KA304,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ADID2A,RW08,MATAM,EY,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,ADID2B,RW26,ADIDU,EY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,EYKA,EY,P,A, , , , ;
STAR:020,5,ADID2B,RW26,KA404,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,ADID2B,RW26,KA403,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ADID2B,RW26,REGLU,EY,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,ELEK2A,RW08,ELEKA,EY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,EYKA,EY,P,A, , , , ;
STAR:020,5,ELEK2A,RW08,KA306,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ELEK2A,RW08,KA305,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,ELEK2A,RW08,KA304,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ELEK2A,RW08,MATAM,EY,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,ELEK2B,RW26,ELEKA,EY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   ,EYKA,EY,P,A, , , , ;
STAR:020,5,ELEK2B,RW26,REGLU,EY,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,IRZU2A,RW08,IRZUK,EY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,EYKA,EY,P,A, , , , ;
STAR:020,5,IRZU2A,RW08,KA302,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,IRZU2A,RW08,KA301,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,IRZU2A,RW08,VEBUS,EY,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,IRZU2B,RW26,IRZUK,EY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,EYKA,EY,P,A, , , , ;
STAR:020,5,IRZU2B,RW26,KA402,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,IRZU2B,RW26,KA401,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,IRZU2B,RW26,NASAP,EY,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,PELU2A,RW08,PELUT,EY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,EYKA,EY,P,A, , , , ;
STAR:020,5,PELU2A,RW08,KA303,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,PELU2A,RW08,KA301,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,PELU2A,RW08,VEBUS,EY,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,PELU2B,RW26,PELUT,EY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,EYKA,EY,P,A, , , , ;
STAR:020,5,PELU2B,RW26,KA402,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PELU2B,RW26,KA401,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,PELU2B,RW26,NASAP,EY,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
APPCH:010,A,D08-Y,KNA,KNA,EY,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08-Y,KNA,KNA,EY,D, ,V   , ,   ,FD, ,KNA,EY,D, ,      ,0000,0000,2910,0080,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08-Y,KNA,FD08,EY,P,C,EE  ,L,   ,CF,Y,KNA,EY,D, ,      ,2650,0061,0850,0030,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08-Y,MATAM,MATAM,EY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08-Y,MATAM, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0700,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08-Y,MATAM,D265K,EY,P,C,E  B,R,   ,AF, ,KNA,EY,D, ,      ,2650,0111,2500,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D08-Y,MATAM,FD08,EY,P,C,EE  , ,   ,CF, ,KNA,EY,D, ,      ,2650,0061,0850,0050,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08-Y,VEBUS,VEBUS,EY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08-Y,VEBUS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1030,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08-Y,VEBUS,D265K,EY,P,C,E   ,L,   ,AF, ,KNA,EY,D, ,      ,2650,0111,2830,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D08-Y,VEBUS,FD08,EY,P,C,EE  , ,   ,CF, ,KNA,EY,D, ,      ,2650,0061,0850,0050,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D08-Y, ,FD08,EY,P,C,E  F, ,   ,IF, ,KNA,EY,D, ,      ,2650,0061,    ,    ,+,02200,     ,     , ,   ,    ,   ,KNA,EY,D, , ,0, ,S;
APPCH:030,D,D08-Y, ,MD08,EY,P,C,E  M, ,   ,CF, ,KNA,EY,D, ,      ,2650,0011,0850,0050, ,00626,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D08-Y, ,KNA,EY,D, ,V M , ,   ,CF, ,KNA,EY,D, ,      ,0000,0000,0850,0011, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D08-Y, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0850,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D08-Y, ,KNA,EY,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08-Z,KNA,KNA,EY,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08-Z,KNA,KNA,EY,D, ,V   , ,   ,FD, ,KNA,EY,D, ,      ,0000,0000,2770,0076,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08-Z,KNA,FD08,EY,P,C,EE  ,L,   ,CF,Y,KNA,EY,D, ,      ,2650,0061,0850,0020,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08-Z,MATAM,MATAM,EY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08-Z,MATAM, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0700,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08-Z,MATAM,D265K,EY,P,C,E  B,R,   ,AF, ,KNA,EY,D, ,      ,2650,0111,2500,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D08-Z,MATAM,FD08,EY,P,C,EE  , ,   ,CF, ,KNA,EY,D, ,      ,2650,0061,0850,0050,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08-Z,VEBUS,VEBUS,EY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08-Z,VEBUS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1030,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08-Z,VEBUS,D265K,EY,P,C,E  B,L,   ,AF, ,KNA,EY,D, ,      ,2650,0111,2830,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D08-Z,VEBUS,FD08,EY,P,C,EE  , ,   ,CF, ,KNA,EY,D, ,      ,2650,0061,0850,0050,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D08-Z, ,FD08,EY,P,C,E  F, ,   ,IF, ,KNA,EY,D, ,      ,2650,0061,    ,    ,+,02200,     ,     , ,   ,    ,   ,KNA,EY,D, , ,0, ,S;
APPCH:030,D,D08-Z, ,MD08,EY,P,C,E  M, ,   ,CF, ,KNA,EY,D, ,      ,2650,0011,0850,0050, ,00626,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D08-Z, ,KNA,EY,D, ,V M , ,   ,CF, ,KNA,EY,D, ,      ,0000,0000,0850,0011, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D08-Z, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0850,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D08-Z, ,KNA,EY,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26-Y,KNA,KNA,EY,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26-Y,KNA,KNA,EY,D, ,V   , ,   ,FD, ,KNA,EY,D, ,      ,0000,0000,0960,0092,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26-Y,KNA,FD26,EY,P,C,EE  ,L,   ,CF,Y,KNA,EY,D, ,      ,0730,0074,2540,0020,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26-Y, ,FD26,EY,P,C,E  F, ,   ,IF, ,KNA,EY,D, ,      ,0730,0074,    ,    ,+,02200,     ,     , ,   ,    ,   ,KNA,EY,D, , ,0, ,S;
APPCH:030,D,D26-Y, ,RW26,EY,P,G,G  M, ,   ,CF, ,KNA,EY,D, ,      ,0705,0014,2540,0060, ,00310,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D26-Y, ,KNA,EY,D, ,V M , ,   ,CF, ,KNA,EY,D, ,      ,0000,0000,2540,0014, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26-Y, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2620,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D26-Y, ,KNA,EY,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26-Z,KNA,KNA,EY,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26-Z,KNA,KNA,EY,D, ,V   , ,   ,FD, ,KNA,EY,D, ,      ,0000,0000,0840,0089,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26-Z,KNA,FD26,EY,P,C,EE  ,L,   ,CF,Y,KNA,EY,D, ,      ,0730,0074,2540,0020,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26-Z, ,FD26,EY,P,C,E  F, ,   ,IF, ,KNA,EY,D, ,      ,0730,0074,    ,    ,+,02200,     ,     , ,   ,    ,   ,KNA,EY,D, , ,0, ,S;
APPCH:030,D,D26-Z, ,RW26,EY,P,G,G  M, ,   ,CF, ,KNA,EY,D, ,      ,0705,0014,2540,0060, ,00310,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D26-Z, ,KNA,EY,D, ,V M , ,   ,CF, ,KNA,EY,D, ,      ,0000,0000,2540,0014, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26-Z, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2620,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D26-Z, ,KNA,EY,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,I,I08-Y, ,CF08,EY,P,C,E  I, ,   ,IF, ,IKM,EY,P,I,      ,2571,0128,    ,    ,J,02200,02200,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I08-Y, ,FI08,EY,P,C,E  F, ,   ,CF, ,IKM,EY,P,I,      ,2571,0076,0780,0052,H,02200,02200,     , ,   ,-300,   ,KNA,EY,D, , ,0,D,S;
APPCH:030,I,I08-Y, ,RW08,EY,P,G,G  M, ,   ,CF, ,IKM,EY,P,I,      ,2571,0017,0780,0059, ,00290,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I08-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0780,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I08-Y, ,KNA,EY,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:010,A,I08-Z,KNA,KNA,EY,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:020,A,I08-Z,KNA,KA354,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I08-Z,KNA,KA355,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I08-Z,KNA,KA352,EY,P,C,EE B, ,   ,TF, ,IKM,EY,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I08-Z,MATAM,MATAM,EY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I08-Z,MATAM,KA352,EY,P,C,EE B, ,   ,TF, ,IKM,EY,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I08-Z,VEBUS,VEBUS,EY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I08-Z,VEBUS,KA352,EY,P,C,EE B, ,   ,TF, ,IKM,EY,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I08-Z, ,KA352,EY,P,C,E  I, ,   ,IF, ,IKM,EY,P,I,      ,2571,0119,    ,    ,J,03000,02200,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I08-Z, ,FI08,EY,P,C,E  F, ,   ,CF, ,IKM,EY,P,I,      ,2571,0076,0780,0043,H,02200,02200,     , ,   ,-300,   ,EYKA,EY,P,A, ,0,N,S;
APPCH:030,I,I08-Z, ,RW08,EY,P,G,G  M, ,   ,CF, ,IKM,EY,P,I,      ,2571,0017,0780,0059, ,00290,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I08-Z, ,KA353,EY,P,C,EYM , ,   ,CF, ,KNA,EY,D, ,      ,0760,0085,0780,0086, ,     ,     ,     ,-,200,    ,   , , , , , ,0,N,S;
APPCH:050,I,I08-Z, ,KNA,EY,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:010,I,I26-Y, ,CF26,EY,P,C,E  I, ,   ,IF, ,ISE,EY,P,I,      ,0771,0118,    ,    ,J,02200,02200,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I26-Y, ,FI26,EY,P,C,E  F, ,   ,CF, ,ISE,EY,P,I,      ,0771,0076,2580,0043,H,02200,02200,     , ,   ,-300,   ,KNA,EY,D, , ,0,D,S;
APPCH:030,I,I26-Y, ,RW26,EY,P,G,G  M, ,   ,CF, ,ISE,EY,P,I,      ,0771,0017,2580,0058, ,00310,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I26-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2580,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I26-Y, ,KNA,EY,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,I26-Z,KNA,KNA,EY,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:020,A,I26-Z,KNA,KA454,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I26-Z,KNA,KA455,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I26-Z,KNA,KA452,EY,P,C,EE  , ,   ,TF, ,ISE,EY,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I26-Z,NASAP,NASAP,EY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I26-Z,NASAP,KA456,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I26-Z,NASAP,KA457,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I26-Z,NASAP,KA452,EY,P,C,EE B, ,   ,TF, ,ISE,EY,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I26-Z,REGLU,REGLU,EY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I26-Z,REGLU,KA452,EY,P,C,EE B, ,   ,TF, ,ISE,EY,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I26-Z, ,KA452,EY,P,C,E  I, ,   ,IF, ,ISE,EY,P,I,      ,0771,0118,    ,    ,J,03000,02200,     , ,   ,    ,   , , , , , ,0,N,S;
