SID:010,2,AGAL3D,RW27, , , , ,    , ,   ,VD, ,ADM,GM,D, ,      ,    ,    ,2740,0052, ,     ,     ,05000, ,   ,    ,   ,ADM,GM,D, , , , , ;
SID:030,2,AGAL3D,RW27, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2270,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,AGAL3D,RW27,D257P,GM,P,C,EY  , ,   ,CF, ,ADM,GM,D, ,      ,2569,0160,2570,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,AGAL3D,RW27,ARGAB,GM,E,A,E C , ,   ,CF, ,ADM,GM,D, ,      ,2777,0205,3340,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,AGAL3D,RW27,MOGBA,GM,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,AGAL3D,RW27,AGALI,GM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AGAL4D,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0940,    ,+,01500,     ,05000, ,   ,    ,   ,ADM,GM,D, , , , , ;
SID:020,2,AGAL4D,RW09,D257P,GM,P,C,EY  ,R,   ,CF,Y,ADM,GM,D, ,      ,2569,0160,2720,0160, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AGAL4D,RW09,ARGAB,GM,E,A,E C , ,   ,CF, ,ADM,GM,D, ,      ,2777,0205,3340,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,AGAL4D,RW09,MOGBA,GM,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,AGAL4D,RW09,AGALI,GM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARSO3D,RW27, , , , ,    , ,   ,VD, ,ADM,GM,D, ,      ,    ,    ,2740,0052, ,     ,     ,05000, ,   ,    ,   ,ADM,GM,D, , , , , ;
SID:030,2,ARSO3D,RW27, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,1580,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ARSO3D,RW27,ARSOL,GM,E,A,EEC , ,   ,CF, ,ADM,GM,D, ,      ,2037,0250,2030,0160, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARSO4D,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0940,    ,+,01500,     ,05000, ,   ,    ,   ,ADM,GM,D, , , , , ;
SID:020,2,ARSO4D,RW09, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ARSO4D,RW09,ARSOL,GM,E,A,EEC , ,   ,CF, ,ADM,GM,D, ,      ,2037,0250,2030,0220, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BULO3D,RW27, , , , ,    , ,   ,VD, ,ADM,GM,D, ,      ,    ,    ,2740,0052, ,     ,     ,05000, ,   ,    ,   ,ADM,GM,D, , , , , ;
SID:030,2,BULO3D,RW27, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2230,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BULO3D,RW27,BULOK,GM,E,A,EEC , ,   ,CF, ,ADM,GM,D, ,      ,2535,0251,2530,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BULO4D,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0940,    ,+,01500,     ,05000, ,   ,    ,   ,ADM,GM,D, , , , , ;
SID:020,2,BULO4D,RW09, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BULO4D,RW09,BULOK,GM,E,A,EEC , ,   ,CF, ,ADM,GM,D, ,      ,2535,0251,2530,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GOSP3D,RW27, , , , ,    , ,   ,VD, ,ADM,GM,D, ,      ,    ,    ,2740,0052, ,     ,     ,05000, ,   ,    ,   ,ADM,GM,D, , , , , ;
SID:030,2,GOSP3D,RW27, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GOSP3D,RW27,GOSPI,GM,E,A,EEC , ,   ,CF, ,ADM,GM,D, ,      ,2485,0251,2480,0160, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GOSP4D,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0940,    ,+,01500,     ,05000, ,   ,    ,   ,ADM,GM,D, , , , , ;
SID:020,2,GOSP4D,RW09, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GOSP4D,RW09,GOSPI,GM,E,A,EEC , ,   ,CF, ,ADM,GM,D, ,      ,2485,0251,2480,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KEGA3D,RW27, , , , ,    , ,   ,VD, ,ADM,GM,D, ,      ,    ,    ,2740,0052, ,     ,     ,05000, ,   ,    ,   ,ADM,GM,D, , , , , ;
SID:030,2,KEGA3D,RW27,ADM,GM,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KEGA3D,RW27,KEGAG,GM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KEGA4D,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0940,    ,+,02000,     ,05000, ,   ,    ,   ,ADM,GM,D, , , , , ;
SID:020,2,KEGA4D,RW09, , , , ,    ,R,   ,CR,Y,ADM,GM,D, ,      ,1840,    ,2740,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KEGA4D,RW09,ADM,GM,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KEGA4D,RW09,KEGAG,GM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MOGB3D,RW27, , , , ,    , ,   ,VD, ,ADM,GM,D, ,      ,    ,    ,2740,0052, ,     ,     ,05000, ,   ,    ,   ,ADM,GM,D, , , , , ;
SID:030,2,MOGB3D,RW27, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2270,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MOGB3D,RW27,D257P,GM,P,C,EY  , ,   ,CF, ,ADM,GM,D, ,      ,2569,0160,2570,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MOGB3D,RW27,ARGAB,GM,E,A,E C , ,   ,CF, ,ADM,GM,D, ,      ,2777,0205,3340,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,MOGB3D,RW27,MOGBA,GM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MOGB4D,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0940,    ,+,01500,     ,05000, ,   ,    ,   ,ADM,GM,D, , , , , ;
SID:020,2,MOGB4D,RW09,D257P,GM,P,C,EY  ,R,   ,CF,Y,ADM,GM,D, ,      ,2569,0160,2720,0160, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MOGB4D,RW09,ARGAB,GM,E,A,E C , ,   ,CF, ,ADM,GM,D, ,      ,2777,0205,3340,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MOGB4D,RW09,MOGBA,GM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OLOM3D,RW27, , , , ,    , ,   ,VD, ,ADM,GM,D, ,      ,    ,    ,2740,0052, ,     ,     ,05000, ,   ,    ,   ,ADM,GM,D, , , , , ;
SID:030,2,OLOM3D,RW27,ADM,GM,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
