RWY:RW04 ,     ,      ,07200, ,    , ,   ;S29171306,E029041324,0000;
RWY:RW13 ,     ,      ,07200, ,    , ,   ;S29164472,E029040134,0000;
RWY:RW16 ,     ,      ,07200, ,    , ,   ;S29164178,E029040685,0000;
RWY:RW22 ,     ,      ,07200, ,    , ,   ;S29165234,E029042493,0000;
RWY:RW31 ,     ,      ,07200, ,    , ,   ;S29165368,E029042942,0000;
RWY:RW34 ,     ,      ,07200, ,    , ,   ;S29170107,E029042098,0000;
