SID:020,5,DANP2Q,RW09, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0870,    ,+,00660,     ,13000, ,   ,    ,   ,NZOH,NZ,P,A, , , , ;
SID:030,5,DANP2Q,RW09,DANPO,NZ,P,C,EB  , ,010,CF, ,WN,NZ,D, ,      ,0049,0745,0770,0070,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:010,6,DANP2Q,ABTOL,DANPO,NZ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000,-,210,    ,   ,NZOH,NZ,P,A, , , , ;
SID:020,6,DANP2Q,ABTOL,SOTVO,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   , , , , , , , , ;
SID:030,6,DANP2Q,ABTOL,ABTOL,NZ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DANP2Q,ENTIM,DANPO,NZ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000,-,210,    ,   ,NZOH,NZ,P,A, , , , ;
SID:020,6,DANP2Q,ENTIM,NUNGI,NZ,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,DANP2Q,ENTIM,IGNUT,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,DANP2Q,ENTIM,PONER,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,DANP2Q,ENTIM,ENTIM,NZ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
