SID:030,5,RASA1C,RW17,BB103,UB,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RASA1C,RW17,BB107,UB,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RASA1C,RW17,RASAM,UB,E,A,EEC ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RASA1D,RW35,BB400,UB,P,C,EY  , ,   ,CF, ,BAK,UB,D, ,      ,3532,0039,3530,0010, ,     ,     ,09000, ,   ,    ,   ,BAK,UB,D, , , , , ;
SID:020,5,RASA1D,RW35,BB401,UB,P,C,E   , ,   ,CF, ,BAK,UB,D, ,      ,3470,0117,3440,0078,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RASA1D,RW35,BB107,UB,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RASA1D,RW35,RASAM,UB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RASA2A,RW16,BB100,UB,P,C,EY  , ,   ,CF, ,BAK,UB,D, ,      ,1735,0023,1610,0045,+,01000,     ,09000, ,   ,    ,   ,BAK,UB,D, , , , , ;
SID:020,5,RASA2A,RW16,BB102,UB,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RASA2A,RW16,BB104,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RASA2A,RW16,BB106,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RASA2A,RW16,BB108,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RASA2A,RW16,BB107,UB,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,RASA2A,RW16,RASAM,UB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RASA2B,RW34,BB200,UB,P,C,E   , ,   ,CF, ,BAK,UB,D, ,      ,3382,0124,3410,0079,+,01500,     ,09000, ,   ,    ,   ,BAK,UB,D, , , , , ;
SID:020,5,RASA2B,RW34,BB107,UB,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RASA2B,RW34,RASAM,UB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RASA2C,RW17,BB100,UB,P,C,EY  , ,   ,CF, ,BAK,UB,D, ,      ,1735,0023,1730,0045,+,01000,     ,09000, ,   ,    ,   ,BAK,UB,D, , , , , ;
SID:020,5,RASA2C,RW17,BB102,UB,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RASA2C,RW17,BB104,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RASA2C,RW17,BB106,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RASA2C,RW17,BB108,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RASA2C,RW17,BB107,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,RASA2C,RW17,RASAM,UB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ABRO1E,RW16,ABROL,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,11000, ,   ,    ,   ,BAK,UB,D, , , , , ;
STAR:020,5,ABRO1E,RW16,BB517,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ABRO1E,RW16,BB515,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ABRO1E,RW16,BB513,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ABRO1E,RW16,BB511,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ABRO1E,RW16,BB509,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ABRO1E,RW16,BB507,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,ABRO1E,RW16,BB505,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,ABRO1E,RW16,BB503,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,ABRO1E,RW16,BB502,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,ABRO1E,RW16,BB501,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,ABRO1E,RW16,BUNIS,UB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ABRO1G,RW17,ABROL,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,11000, ,   ,    ,   ,BAK,UB,D, , , , , ;
STAR:020,5,ABRO1G,RW17,BB517,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ABRO1G,RW17,BB515,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ABRO1G,RW17,BB513,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ABRO1G,RW17,BB511,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ABRO1G,RW17,BB509,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ABRO1G,RW17,BB507,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,ABRO1G,RW17,BB505,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,ABRO1G,RW17,BB703,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,ABRO1G,RW17,BB702,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,ABRO1G,RW17,BB701,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,ABRO1G,RW17,BULUD,UB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ABRO1H,RW35,ABROL,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,11000, ,   ,    ,   ,BAK,UB,D, , , , , ;
STAR:020,5,ABRO1H,RW35,BB613,UB,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ABRO1H,RW35,BB612,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,ABRO1H,RW35,BB610,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,ABRO1H,RW35,BB608,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,ABRO1H,RW35,BB606,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,ABRO1H,RW35,BB604,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,ABRO1H,RW35,KARAD,UB,P,C,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ABRO2F,RW34,ABROL,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,11000, ,   ,    ,   ,BAK,UB,D, , , , , ;
STAR:020,5,ABRO2F,RW34,BB613,UB,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ABRO2F,RW34,BB612,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,ABRO2F,RW34,BB610,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,ABRO2F,RW34,BB608,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,ABRO2F,RW34,BB606,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,ABRO2F,RW34,BB604,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,ABRO2F,RW34,GOBUS,UB,P,C,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,AMOK1F,RW34,AMOKU,UB,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,11000, ,   ,    ,   ,BAK,UB,D, , , , , ;
STAR:020,5,AMOK1F,RW34,BB613,UB,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AMOK1F,RW34,BB612,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,AMOK1F,RW34,BB610,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,AMOK1F,RW34,BB608,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,AMOK1F,RW34,BB606,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,AMOK1F,RW34,BB604,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,AMOK1F,RW34,GOBUS,UB,P,C,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,AMOK1G,RW17,AMOKU,UB,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL120,11000, ,   ,    ,   ,BAK,UB,D, , , , , ;
STAR:020,5,AMOK1G,RW17,BB517,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AMOK1G,RW17,BB515,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,AMOK1G,RW17,BB513,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,AMOK1G,RW17,BB511,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,AMOK1G,RW17,BB509,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,AMOK1G,RW17,BB507,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,AMOK1G,RW17,BB505,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,AMOK1G,RW17,BB703,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,AMOK1G,RW17,BB702,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,AMOK1G,RW17,BB701,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,AMOK1G,RW17,BULUD,UB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,AMOK1H,RW35,AMOKU,UB,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,11000, ,   ,    ,   ,BAK,UB,D, , , , , ;
STAR:020,5,AMOK1H,RW35,BB613,UB,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AMOK1H,RW35,BB612,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,AMOK1H,RW35,BB610,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,AMOK1H,RW35,BB608,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,AMOK1H,RW35,BB606,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,AMOK1H,RW35,BB604,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,AMOK1H,RW35,KARAD,UB,P,C,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,AMOK2E,RW16,AMOKU,UB,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL120,11000, ,   ,    ,   ,BAK,UB,D, , , , , ;
STAR:020,5,AMOK2E,RW16,BB517,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AMOK2E,RW16,BB515,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,AMOK2E,RW16,BB513,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,AMOK2E,RW16,BB511,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,AMOK2E,RW16,BB509,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,AMOK2E,RW16,BB507,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,AMOK2E,RW16,BB505,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,AMOK2E,RW16,BB503,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,AMOK2E,RW16,BB502,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,AMOK2E,RW16,BB501,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,AMOK2E,RW16,BUNIS,UB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ERLE1F,RW34,ERLEV,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL120,11000, ,   ,    ,   ,BAK,UB,D, , , , , ;
STAR:020,5,ERLE1F,RW34,BB616,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ERLE1F,RW34,BB107,UB,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ERLE1F,RW34,BB103,UB,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ERLE1F,RW34,BB611,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,ERLE1F,RW34,BB609,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,ERLE1F,RW34,BB607,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,ERLE1F,RW34,BB605,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,ERLE1F,RW34,BB603,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,ERLE1F,RW34,BB601,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:110,5,ERLE1F,RW34,GOBUS,UB,P,C,EE  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ERLE1G,RW17,ERLEV,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL120,11000, ,   ,    ,   ,BAK,UB,D, , , , , ;
STAR:020,5,ERLE1G,RW17,BB514,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ERLE1G,RW17,BB512,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ERLE1G,RW17,BB510,UB,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ERLE1G,RW17,BB508,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ERLE1G,RW17,BB506,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ERLE1G,RW17,BB504,UB,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,ERLE1G,RW17,BB703,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,ERLE1G,RW17,BB702,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,ERLE1G,RW17,BB701,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,ERLE1G,RW17,BULUD,UB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ERLE1H,RW35,ERLEV,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL120,11000, ,   ,    ,   ,BAK,UB,D, , , , , ;
STAR:020,5,ERLE1H,RW35,BB616,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ERLE1H,RW35,BB107,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ERLE1H,RW35,BB103,UB,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ERLE1H,RW35,BB611,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,ERLE1H,RW35,BB609,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,ERLE1H,RW35,BB607,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,ERLE1H,RW35,BB605,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,ERLE1H,RW35,BB603,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:110,5,ERLE1H,RW35,BB601,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:120,5,ERLE1H,RW35,KARAD,UB,P,C,EE  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ERLE2E,RW16,ERLEV,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL120,11000, ,   ,    ,   ,BAK,UB,D, , , , , ;
STAR:020,5,ERLE2E,RW16,BB514,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ERLE2E,RW16,BB512,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ERLE2E,RW16,BB510,UB,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ERLE2E,RW16,BB508,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ERLE2E,RW16,BB506,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ERLE2E,RW16,BB504,UB,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,ERLE2E,RW16,BB503,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,ERLE2E,RW16,BB502,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,ERLE2E,RW16,BB501,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,ERLE2E,RW16,BUNIS,UB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,INSA1G,RW17,INSAN,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL160,FL140,11000, ,   ,    ,   ,BAK,UB,D, , , , , ;
STAR:020,5,INSA1G,RW17,BB516,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
