SID:010,4,CHADM4,RW02C, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0210,    , ,     ,     ,18000, ,   ,    ,   ,KBNA,K7,P,A, , , , ;
SID:020,4,CHADM4,RW02C,SHWIT,K7,P,C,E   , ,   ,CF, ,LOZ,K5,D, ,      ,2515,1274,0520,0078,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,4,CHADM4,RW02C,KKAYS,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CHADM4,RW02C,OZCAR,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CHADM4,RW02L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0210,    , ,     ,     ,18000, ,   ,    ,   ,KBNA,K7,P,A, , , , ;
SID:020,4,CHADM4,RW02L,SHWIT,K7,P,C,E   , ,   ,CF, ,LOZ,K5,D, ,      ,2515,1274,0560,0072,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,4,CHADM4,RW02L,KKAYS,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CHADM4,RW02L,OZCAR,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CHADM4,RW02R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0210,    , ,     ,     ,18000, ,   ,    ,   ,KBNA,K7,P,A, , , , ;
SID:020,4,CHADM4,RW02R,SHWIT,K7,P,C,E   , ,   ,CF, ,LOZ,K5,D, ,      ,2515,1274,0500,0067,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,4,CHADM4,RW02R,KKAYS,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CHADM4,RW02R,OZCAR,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CHADM4,RW13, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1360,    ,+,02500,     ,18000, ,   ,    ,   ,KBNA,K7,P,A, , , , ;
SID:020,4,CHADM4,RW13, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1360,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CHADM4,RW13,OZCAR,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CHADM4,RW20C, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2010,    , ,     ,     ,18000, ,   ,    ,   ,KBNA,K7,P,A, , , , ;
SID:020,4,CHADM4,RW20C,FIDLL,K7,P,C,E   , ,   ,CF, ,LOZ,K5,D, ,      ,2464,1377,1600,0070,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,4,CHADM4,RW20C,ARRUU,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CHADM4,RW20C,OZCAR,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CHADM4,RW20L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2010,    , ,     ,     ,18000, ,   ,    ,   ,KBNA,K7,P,A, , , , ;
SID:020,4,CHADM4,RW20L,FIDLL,K7,P,C,E   , ,   ,CF, ,LOZ,K5,D, ,      ,2464,1377,1690,0073,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,4,CHADM4,RW20L,ARRUU,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CHADM4,RW20L,OZCAR,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CHADM4,RW20R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2010,    , ,     ,     ,18000, ,   ,    ,   ,KBNA,K7,P,A, , , , ;
SID:020,4,CHADM4,RW20R,FIDLL,K7,P,C,E   , ,   ,CF, ,LOZ,K5,D, ,      ,2464,1377,1630,0078,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,4,CHADM4,RW20R,ARRUU,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CHADM4,RW20R,OZCAR,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CHADM4,RW31, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3160,    ,+,03000,     ,18000, ,   ,    ,   ,KBNA,K7,P,A, , , , ;
SID:020,4,CHADM4,RW31, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CHADM4,RW31,OZCAR,K7,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CHADM4, ,OZCAR,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,18000, ,   ,    ,   ,KBNA,K7,P,A, , , , ;
SID:020,5,CHADM4, ,CHADM,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,CHADM4,MUNNY,CHADM,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KBNA,K7,P,A, , , , ;
SID:020,6,CHADM4,MUNNY,AVERY,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,CHADM4,MUNNY,MUNNY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DANLS4,RW02C, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0210,    , ,     ,     ,18000, ,   ,    ,   ,KBNA,K7,P,A, , , , ;
SID:020,4,DANLS4,RW02C,FRNCS,K7,P,C,E   , ,   ,CF, ,LOZ,K5,D, ,      ,2544,1335,3500,0093,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,4,DANLS4,RW02C,RRETT,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DANLS4,RW02C,BGDDY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DANLS4,RW02L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0210,    , ,     ,     ,18000, ,   ,    ,   ,KBNA,K7,P,A, , , , ;
SID:020,4,DANLS4,RW02L,FRNCS,K7,P,C,E   , ,   ,CF, ,LOZ,K5,D, ,      ,2544,1335,3480,0085,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,4,DANLS4,RW02L,RRETT,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DANLS4,RW02L,BGDDY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DANLS4,RW02R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0210,    , ,     ,     ,18000, ,   ,    ,   ,KBNA,K7,P,A, , , , ;
SID:020,4,DANLS4,RW02R,FRNCS,K7,P,C,E   , ,   ,CF, ,LOZ,K5,D, ,      ,2544,1335,3420,0090,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,4,DANLS4,RW02R,RRETT,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DANLS4,RW02R,BGDDY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
