APPCH:010,A,I32,CADAN,CADAN,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I32,CADAN,UYULA,K4,P,C,EE B, ,   ,CF, ,IBBG,K3,P,I,      ,1430,0128,3230,0049,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I32,DGD,DGD,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I32,DGD,UYULA,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I32,DGD,UYULA,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3230,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I32,HRO,HRO,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I32,HRO,UYULA,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I32,HRO,UYULA,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3230,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I32, ,UYULA,K4,P,C,E  I, ,   ,IF, ,IBBG,K3,P,I,      ,1430,0128,    ,    ,J,04000,03000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I32, ,DILME,K4,E,A,E  F, ,   ,CF, ,IBBG,K3,P,I,      ,1430,0065,3230,0063,H,03000,03000,     , ,   ,-300,   ,HRO,K4,D, , ,0,N,S;
APPCH:030,I,I32, ,RW32,K3,P,G,G  M, ,   ,CF, ,IBBG,K3,P,I,      ,1430,0014,3230,0051, ,01352,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3230,    ,+,01710,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I32, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3150,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I32, ,WUTIB,K3,E,A,E   , ,   ,CF, ,HRO,K4,D, ,      ,3391,0253,3390,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I32, ,WUTIB,K3,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1590,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R14,WUTIB,WUTIB,K3,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,1430,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R14, ,WUTIB,K3,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R14, ,VUCUG,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1430,0081,+,03000,     ,     , ,   ,    ,   ,RW14,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R14, ,RW14,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1430,0052, ,01306,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R14, ,UYULA,K4,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
