APPCH:010,A,D11-Z,BRL1,BRL,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11-Z,BRL1,BRL,VI,D, ,V   , ,   ,FD, ,BRL,VI,D, ,      ,0000,0000,2720,0080,+,02100,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11-Z,BRL1,FD11Z,VI,P,C,EE  ,R,   ,CF,Y,BRL,VI,D, ,      ,2970,0059,1170,0030,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11-Z,BRL2,BRL,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11-Z,BRL2,BRL,VI,D, ,V   , ,   ,FD, ,BRL,VI,D, ,      ,0000,0000,2850,0080,+,02100,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11-Z,BRL2,FD11Z,VI,P,C,EE  ,R,   ,CF,Y,BRL,VI,D, ,      ,2970,0059,1170,0030,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11-Z,D275M,D275M,VI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11-Z,D275M, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0950,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11-Z,D275M,D287K,VI,P,C,E   ,R,   ,AF, ,BRL,VI,D, ,      ,2870,0110,2750,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11-Z,D275M,D297K,VI,P,C,E  B,R,   ,AF, ,BRL,VI,D, ,      ,2970,0110,2870,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D11-Z,D275M,FD11Z,VI,P,C,EE  , ,   ,CF, ,BRL,VI,D, ,      ,2970,0059,1170,0051,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11-Z,D327M,D327M,VI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11-Z,D327M, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1470,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11-Z,D327M,D307K,VI,P,C,E   ,L,   ,AF, ,BRL,VI,D, ,      ,3070,0110,3270,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11-Z,D327M,D297K,VI,P,C,E  B,L,   ,AF, ,BRL,VI,D, ,      ,2970,0110,3070,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D11-Z,D327M,FD11Z,VI,P,C,EE  , ,   ,CF, ,BRL,VI,D, ,      ,2970,0059,1170,0051,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D11-Z, ,FD11Z,VI,P,C,E  F, ,   ,IF, ,BRL,VI,D, ,      ,2970,0059,    ,    ,+,02100,     ,     , ,   ,    ,   ,BRL,VI,D, , ,0, ,S;
APPCH:030,D,D11-Z, ,MD11Z,VI,P,C,E  M, ,   ,CF, ,BRL,VI,D, ,      ,2970,0022,1170,0037, ,00934,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D11-Z, ,BRL,VI,D, ,V M , ,   ,CF, ,BRL,VI,D, ,      ,0000,0000,1170,0022, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D11-Z, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1170,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D11-Z, ,BRL,VI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D11-Z, ,BRL,VI,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2720,T010,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29-Z,BRL1,BRL,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29-Z,BRL1,BRL,VI,D, ,V   , ,   ,FD, ,BRL,VI,D, ,      ,0000,0000,1360,0070,+,02100,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D29-Z,BRL1,FD29Z,VI,P,C,EE  ,L,   ,CF,Y,BRL,VI,D, ,      ,1080,0050,2880,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29-Z,BRL2,BRL,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29-Z,BRL2,BRL,VI,D, ,V   , ,   ,FD, ,BRL,VI,D, ,      ,0000,0000,1210,0070,+,02100,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D29-Z,BRL2,FD29Z,VI,P,C,EE  ,L,   ,CF,Y,BRL,VI,D, ,      ,1080,0050,2880,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29-Z,D124L,D124L,VI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29-Z,D124L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3040,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D29-Z,D124L,D119J,VI,P,C,E   ,L,   ,AF, ,BRL,VI,D, ,      ,1190,0100,1240,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D29-Z,D124L,D108J,VI,P,C,E  B,L,   ,AF, ,BRL,VI,D, ,      ,1080,0100,1190,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D29-Z,D124L,FD29Z,VI,P,C,EE  , ,   ,CF, ,BRL,VI,D, ,      ,1080,0050,2880,0050,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29-Z,D141L,D141L,VI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29-Z,D141L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3210,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D29-Z,D141L,D119J,VI,P,C,E   ,L,   ,AF, ,BRL,VI,D, ,      ,1190,0100,1410,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D29-Z,D141L,D108J,VI,P,C,E  B,L,   ,AF, ,BRL,VI,D, ,      ,1080,0100,1190,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D29-Z,D141L,FD29Z,VI,P,C,EE  , ,   ,CF, ,BRL,VI,D, ,      ,1080,0050,2880,0050,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D29-Z, ,FD29Z,VI,P,C,E  F, ,   ,IF, ,BRL,VI,D, ,      ,1080,0050,    ,    ,+,02100,     ,     , ,   ,    ,   ,BRL,VI,D, , ,0, ,S;
APPCH:030,D,D29-Z, ,MD29Z,VI,P,C,E  M, ,   ,CF, ,BRL,VI,D, ,      ,1080,0013,2880,0037, ,00945,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D29-Z, ,BRL,VI,D, ,V M , ,   ,CF, ,BRL,VI,D, ,      ,0000,0000,2880,0013, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D29-Z, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2880,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D29-Z, ,BRL,VI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D29-Z, ,BRL,VI,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1360,T010,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I29,BRL,BRL,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29,BRL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1060,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:025,A,I29,BRL,D112E,VI,P,C,E   , ,   ,CF, ,BRL,VI,D, ,      ,1103,0051,1120,0050,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29,BRL,D112E,VI,P,C,EY  , ,   ,FC, ,BRL,VI,D, ,      ,1103,0051,1570,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I29,BRL, , , , , E  ,L,   ,VI,Y,IBLY,VI,P,I,      ,    ,    ,3370,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29,D124O,D124O,VI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29,D124O,CI29,VI,P,C,EE B, ,   ,CF, ,IBLY,VI,P,I,      ,1121,0114,3270,0057,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29,D141L,D141L,VI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29,D141L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3210,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29,D141L,D123J,VI,P,C,E   ,L,   ,AF, ,BRL,VI,D, ,      ,1230,0100,1410,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I29,D141L, , , , , E  , ,   ,VI, ,IBLY,VI,P,I,      ,    ,    ,3220,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I29, ,CI29,VI,P,C,E  I, ,   ,IF, ,IBLY,VI,P,I,      ,1121,0114,    ,    ,J,02100,02100,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I29, ,FI29,VI,P,C,E  F, ,   ,CF, ,IBLY,VI,P,I,      ,1121,0063,2920,0051,H,02100,02100,     , ,   ,-300,   ,BRL,VI,D, , ,0,D,S;
APPCH:030,I,I29, ,RW29,VI,P,G,G  M, ,   ,CF, ,IBLY,VI,P,I,      ,1121,0017,2920,0046, ,00633,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I29, ,RW29,VI,P,G,G M , ,   ,FA, ,BRL,VI,D, ,      ,0808,0003,2920,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I29, ,BRL,VI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I29, ,BRL,VI,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1060,T010,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,S11-Y,BRL1,BRL,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S11-Y,BRL1,BRL,VI,D, ,VY  , ,   ,FC, ,BRL,VI,D, ,      ,0000,0000,2720,0073,+,02100,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,S11-Y,BRL1,FS11Y,VI,P,C,EE  ,R,   ,CF,Y,BRL,VI,D, ,      ,2970,0059,1170,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S11-Y,BRL2,BRL,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S11-Y,BRL2,BRL,VI,D, ,VY  , ,   ,FC, ,BRL,VI,D, ,      ,0000,0000,2850,0073,+,02100,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,S11-Y,BRL2,FS11Y,VI,P,C,EE  ,R,   ,CF,Y,BRL,VI,D, ,      ,2970,0059,1170,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S11-Y, ,FS11Y,VI,P,C,E  F, ,   ,IF, ,BRL,VI,D, ,      ,2970,0059,    ,    ,+,02100,     ,     , ,   ,    ,   ,BRL,VI,D, , ,0, ,S;
APPCH:030,S,S11-Y, ,RW11,VI,P,G,G  M, ,   ,CF, ,BRL,VI,D, ,      ,2995,0012,1170,0047, ,00619,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S11-Y, ,BRL,VI,D, ,VYM , ,   ,CF, ,BRL,VI,D, ,      ,0000,0000,1170,0012, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S11-Y, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1170,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S11-Y, ,BRL,VI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S11-Y, ,BRL,VI,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2720,T010,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S29-Y,BRL1,BRL,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S29-Y,BRL1,BRL,VI,D, ,VY  , ,   ,FC, ,BRL,VI,D, ,      ,0000,0000,1330,0073,+,02100,     ,     ,-,220,    ,   , , , , , ,0, ,S;
