STAR:030,5,ERTE1F,RW07,DIGID,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ERTE1G,RW34,ERTER,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,ERTE1G,RW34,ATLAM,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,ERTE1H,RW25,ERTER,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,ERTE1H,RW25,NONSI,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ERTE1H,RW25,LORLA,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ERTE1R,RW16,ERTER,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,ERTE1R,RW16,EPERO,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ERTE1R,RW16,GIVOL,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ERTE1R,RW16,BARNU,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,GOTE1F,RW07,GOTEM,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,GOTE1F,RW07,EBABO,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GOTE1F,RW07,DIGID,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GOTE1G,RW34,GOTEM,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,GOTE1G,RW34,ROBVO,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GOTE1G,RW34,ATLAM,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,GOTE1H,RW25,GOTEM,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,GOTE1H,RW25,LORLA,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GOTE1R,RW16,GOTEM,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,GOTE1R,RW16,GIVOL,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GOTE1R,RW16,BARNU,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,KURU1F,RW07,KURUM,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,KURU1F,RW07,IDBAN,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KURU1F,RW07,DIGID,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KURU1G,RW34,KURUM,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,KURU1G,RW34,TIRUK,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KURU1G,RW34,LANRO,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KURU1G,RW34,INSAL,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KURU1G,RW34,ATLAM,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,KURU1H,RW25,KURUM,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,KURU1H,RW25,MAZAN,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KURU1H,RW25,LORLA,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KURU1R,RW16,KURUM,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,KURU1R,RW16,CK007,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KURU1R,RW16,BARNU,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,ORTO1F,RW07,ORTOM,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,ORTO1F,RW07,SOVIX,EI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ORTO1F,RW07,EBABO,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ORTO1F,RW07,DIGID,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ORTO1G,RW34,ORTOM,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,ORTO1G,RW34,ATLAM,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,ORTO1H,RW25,ORTOM,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,ORTO1H,RW25,NONSI,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ORTO1H,RW25,LORLA,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ORTO1R,RW16,ORTOM,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,ORTO1R,RW16,SOVIX,EI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ORTO1R,RW16,LANRO,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ORTO1R,RW16,TIRUK,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ORTO1R,RW16,BARNU,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,SOVI1F,RW07,SOVIX,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,SOVI1F,RW07,EBABO,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SOVI1F,RW07,DIGID,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SOVI1G,RW34,SOVIX,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,SOVI1G,RW34,ATLAM,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,SOVI1H,RW25,SOVIX,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,SOVI1H,RW25,NONSI,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SOVI1H,RW25,LORLA,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SOVI1R,RW16,SOVIX,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,SOVI1R,RW16,LANRO,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SOVI1R,RW16,TIRUK,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SOVI1R,RW16,BARNU,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,TISM1F,RW07,TISMO,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,TISM1F,RW07,IDBAN,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TISM1F,RW07,DIGID,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TISM1G,RW34,TISMO,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,TISM1G,RW34,ROBVO,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TISM1G,RW34,ATLAM,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,TISM1H,RW25,TISMO,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,TISM1H,RW25,LORLA,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TISM1R,RW16,TISMO,EI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,TISM1R,RW16,GIVOL,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TISM1R,RW16,BARNU,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,VAPA1F,RW07,VAPAL,EI,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,VAPA1F,RW07,EBABO,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VAPA1F,RW07,DIGID,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VAPA1G,RW34,VAPAL,EI,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,VAPA1G,RW34,ROBVO,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VAPA1G,RW34,ATLAM,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,VAPA1H,RW25,VAPAL,EI,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,VAPA1H,RW25,LORLA,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VAPA1R,RW16,VAPAL,EI,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,CRK,EI,D, ,A, , , ;
STAR:020,5,VAPA1R,RW16,GIVOL,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VAPA1R,RW16,BARNU,EI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
APPCH:010,A,D07,CRK,CRK,EI,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,CRK,CRK,EI,D, ,V   , ,   ,FD, ,CRK,EI,D, ,      ,0000,0000,2350,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07,CRK,UPLOM,EI,P,C,EE B,R,   ,CF,Y,CRK,EI,D, ,      ,2487,0080,0680,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D07,UPLOM,UPLOM,EI,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,0680,0040,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,D,D07, ,UPLOM,EI,P,C,E  F, ,   ,IF, ,CRK,EI,D, ,      ,2487,0080,    ,    ,+,03000,     ,     , ,   ,    ,   ,CRK,EI,D, ,B,0, ,S;
APPCH:025,D,D07, ,CK024,EI,P,C,E S , ,   ,CF, ,CRK,EI,D, ,      ,2487,0032,0680,0048,+,01000,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D07, ,CK025,EI,P,C,E  M, ,   ,CF, ,CRK,EI,D, ,      ,2487,0010,0680,0022, ,00830,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D07, ,CK031,EI,P,C,EYM , ,   ,CF, ,CRK,EI,D, ,      ,0687,0080,0680,0090, ,04000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:050,D,D07, ,CRK,EI,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D16,TIGPA,TIGPA,EI,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,1680,0055,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,D,D16, ,TIGPA,EI,P,C,E  F, ,   ,IF, ,CRK,EI,D, ,      ,3474,0085,    ,    ,+,03000,     ,     , ,   ,    ,   ,CRK,EI,D, ,A,0, ,S;
APPCH:025,D,D16, ,CK012,EI,P,C,E S , ,   ,CF, ,CRK,EI,D, ,      ,3474,0040,1680,0045,+,01620,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D16, ,CK013,EI,P,C,E  M, ,   ,CF, ,CRK,EI,D, ,      ,3474,0016,1680,0024, ,00859,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D16, ,CK033,EI,P,C,EYM , ,   ,CF, ,CRK,EI,D, ,      ,1674,0085,1680,0101, ,04000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:050,D,D16, ,CRK,EI,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,CRK,CRK,EI,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,CRK,CRK,EI,D, ,V   , ,   ,FD, ,CRK,EI,D, ,      ,0000,0000,0770,0110, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,CRK,GINGI,EI,P,C,EE  ,L,   ,CF,Y,CRK,EI,D, ,      ,0628,0070,2430,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,GINGI,GINGI,EI,P,C,EE H,L,   ,HF, , , , , ,      ,    ,    ,2430,0040,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,D,D25, ,GINGI,EI,P,C,E  F, ,   ,IF, ,CRK,EI,D, ,      ,0628,0070,    ,    ,+,03000,     ,     , ,   ,    ,   ,CRK,EI,D, ,B,0, ,S;
APPCH:030,D,D25, ,CK028,EI,P,C,E  M, ,   ,CF, ,CRK,EI,D, ,      ,0628,0010,2430,0060, ,00678,     ,     , ,   ,-370,   , , , , , ,0, ,S;
APPCH:040,D,D25, ,CK032,EI,P,C,EYM , ,   ,CF, ,CRK,EI,D, ,      ,2428,0080,2430,0090, ,04000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:050,D,D25, ,CRK,EI,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34,SMILO,SMILO,EI,P,C,EE H,L,   ,HF, , , , , ,      ,    ,    ,3390,0054,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,D,D34, ,SMILO,EI,P,C,E  F, ,   ,IF, ,CRK,EI,D, ,      ,1584,0086,    ,    ,+,03000,     ,     , ,   ,    ,   ,CRK,EI,D, ,A,0, ,S;
APPCH:025,D,D34, ,CK019,EI,P,C,E S , ,   ,CF, ,CRK,EI,D, ,      ,1584,0030,3390,0056,+,01280,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D34, ,CK020,EI,P,C,E  M, ,   ,CF, ,CRK,EI,D, ,      ,1584,0016,3390,0014, ,00837,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D34, ,CK034,EI,P,C,EYM , ,   ,CF, ,CRK,EI,D, ,      ,3384,0085,3390,0101, ,04000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:050,D,D34, ,CRK,EI,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I16,CRK,CRK,EI,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I16,CRK,CRK,EI,D, ,V   , ,   ,FD, ,CRK,EI,D, ,      ,0000,0000,3270,0140, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I16,CRK,BARNU,EI,P,C,EE B,R,   ,CF,Y,ICS,EI,P,I,      ,3439,0133,1640,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I16, ,BARNU,EI,P,C,E  I, ,   ,IF, ,ICS,EI,P,I,      ,3439,0133,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I16, ,ROVAL,EI,P,C,E  F, ,   ,CF, ,ICS,EI,P,I,      ,3439,0092,1640,0041,H,03000,03000,     , ,   ,-300,   ,CRK,EI,D, ,A,0,N,S;
APPCH:030,I,I16, ,RW16,EI,P,G,G  M, ,   ,CF, ,ICS,EI,P,I,      ,3439,0013,1640,0079, ,00534,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I16, ,CK029,EI,P,C,EYM , ,   ,CF, ,CRK,EI,D, ,      ,1620,0085,1640,0091, ,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I16, ,CRK,EI,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:010,A,I34,CRK,CRK,EI,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I34,CRK,CRK,EI,D, ,V   , ,   ,FD, ,CRK,EI,D, ,      ,0000,0000,1810,0140, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I34,CRK,ATLAM,EI,P,C,EE B,L,   ,CF,Y,ICN,EI,P,I,      ,1639,0132,3440,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I34, ,ATLAM,EI,P,C,E  I, ,   ,IF, ,ICN,EI,P,I,      ,1639,0132,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I34, ,GOSDA,EI,P,C,E  F, ,   ,CF, ,ICN,EI,P,I,      ,1639,0092,3440,0040,H,03000,03000,     , ,   ,-300,   ,CRK,EI,D, ,A,0,N,S;
APPCH:030,I,I34, ,RW34,EI,P,G,G  M, ,   ,CF, ,ICN,EI,P,I,      ,1639,0012,3440,0080, ,00515,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I34, ,CK030,EI,P,C,EYM , ,   ,CF, ,CRK,EI,D, ,      ,3437,0085,3440,0091, ,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I34, ,CRK,EI,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:010,A,R07,EBABO,EBABO,EI,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R07,EBABO,DIGID,EI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:010,A,R07,IDBAN,IDBAN,EI,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R07,IDBAN,DIGID,EI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:010,R,R07, ,DIGID,EI,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R07, ,BADEN,EI,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0660,0050,+,03000,     ,     , ,   ,    ,   ,CRK,EI,D, ,A,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R07, ,CK021,EI,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0660,0050,+,00920,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R07, ,CK022,EI,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0660,0028, ,00521,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R07, ,KOTEX,EI,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:050,R,R07, ,KOTEX,EI,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2460,T010, ,     ,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:010,A,R16,CK007,CK007,EI,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     ,-,250,    ,   , , , , , ,A,J,S;
APPCH:020,A,R16,CK007,BARNU,EI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:010,A,R16,GIVOL,GIVOL,EI,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R16,GIVOL,BARNU,EI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:010,A,R16,TIRUK,TIRUK,EI,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R16,TIRUK,BARNU,EI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
