SID:010,5,ENKO1A,RW08,DUDGO,FL,P,C,EY  , ,   ,CF, ,VND,FL,D, ,      ,2947,1404,0790,0030, ,     ,     ,07000, ,   ,    ,   ,FLSW,FL,P,A, , , , ;
SID:020,5,ENKO1A,RW08,UVLER,FL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ENKO1A,RW08,ENKOT,FL,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ENKO1B,RW26,NERUP,FL,P,C,EY  , ,   ,CF, ,VND,FL,D, ,      ,2929,1471,2590,0030, ,     ,     ,07000, ,   ,    ,   ,FLSW,FL,P,A, , , , ;
SID:020,5,ENKO1B,RW26,EVUKO,FL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,ENKO1B,RW26,NIBUS,FL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ENKO1B,RW26,ETGAG,FL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ENKO1B,RW26,ETKOS,FL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ENKO1B,RW26,ENKOT,FL,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,FLKM1A,RW08,DUDGO,FL,P,C,EY  , ,   ,CF, ,VND,FL,D, ,      ,2947,1404,0790,0030, ,     ,     ,07000, ,   ,    ,   ,FLSW,FL,P,A, , , , ;
SID:020,5,FLKM1A,RW08,UTETI,FL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,FLKM1A,RW08,EPMOP,FL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,FLKM1A,RW08,FLKM,FL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,FLKM1B,RW26,NERUP,FL,P,C,EY  , ,   ,CF, ,VND,FL,D, ,      ,2929,1471,2590,0030, ,     ,     ,07000, ,   ,    ,   ,FLSW,FL,P,A, , , , ;
SID:020,5,FLKM1B,RW26,XADKA,FL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,FLKM1B,RW26,FLKM,FL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL155,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IBGO1A,RW08,DUDGO,FL,P,C,EY  , ,   ,CF, ,VND,FL,D, ,      ,2947,1404,0790,0030, ,     ,     ,07000, ,   ,    ,   ,FLSW,FL,P,A, , , , ;
